student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01052,C020,314.186,2.667,50,150.941
S01053,C001,239.795,5.667,50,121.485
S01053,C002,141.545,3.0,50,81.918
S01053,C003,13.332,2.333,0,5.566
S01053,C004,80.262,3.333,5,34.938
S01053,C005,181.991,6.333,50,98.43
S01053,C006,717.608,6.667,50,312.71
S01053,C007,639.343,4.667,50,281.204
S01053,C008,717.164,4.0,50,312.266
S01053,C009,711.518,3.333,50,309.941
S01053,C010,731.81,6.333,50,318.357
S01053,C011,609.7,5.0,50,269.38
S01053,C012,508.614,5.0,50,228.946
S01053,C013,466.443,3.0,50,211.877
S01053,C014,369.889,8.0,50,173.756
S01053,C015,327.029,3.333,50,156.145
S01053,C016,620.88,4.667,50,273.819
S01053,C017,467.422,2.667,50,212.235
S01053,C018,441.59,3.333,50,201.969
S01053,C019,369.226,5.667,50,173.257
S01053,C020,326.202,2.667,10,135.747
S01054,C001,232.531,5.667,0,93.579
S01054,C002,294.618,3.0,50,143.147
S01054,C003,445.004,2.333,5,180.735
S01054,C004,486.574,3.333,50,219.963
S01054,C005,602.175,6.333,50,266.503
S01054,C006,542.054,6.667,50,242.488
S01054,C007,576.806,4.667,50,256.189
S01054,C008,641.015,4.0,50,281.806
S01054,C009,757.747,3.333,50,328.432
S01054,C010,836.732,6.333,50,360.326
S01054,C011,796.711,5.0,50,344.184
S01054,C012,743.642,5.0,50,322.957
S01054,C013,747.399,3.0,50,324.26
S01054,C014,678.453,8.0,50,297.181
S01054,C015,723.806,3.333,50,314.856
S01054,C016,288.863,4.667,50,141.012
S01054,C017,159.089,2.667,50,88.902
S01054,C018,34.72,3.333,10,19.221
S01054,C019,67.583,5.667,50,52.6
S01054,C020,380.595,2.667,50,177.505
S01055,C001,699.884,5.667,50,305.52
S01055,C002,563.805,3.0,50,250.822
S01055,C003,509.482,2.333,50,229.026
S01055,C004,427.735,3.333,50,196.427
S01055,C005,381.119,6.333,50,178.081
S01055,C006,682.167,6.667,50,298.533
S01055,C007,520.395,4.667,50,233.625
S01055,C008,568.639,4.0,50,252.856
S01055,C009,417.928,3.333,50,192.505
S01055,C010,356.67,6.333,50,168.301
S01055,C011,186.107,5.0,50,99.943
S01055,C012,90.447,5.0,50,61.679
S01055,C013,42.775,3.0,10,22.41
S01055,C014,136.001,8.0,0,55.2
S01055,C015,272.648,3.333,50,134.393
S01055,C016,797.251,4.667,50,344.367
S01055,C017,712.997,2.667,50,310.465
S01055,C018,774.884,3.333,50,335.287
S01055,C019,747.365,5.667,50,324.513
S01055,C020,421.926,2.667,5,171.537
S01056,C001,578.856,5.667,50,257.109
S01056,C002,442.739,3.0,50,202.396
S01056,C003,397.411,2.333,50,184.198
S01056,C004,317.092,3.333,0,127.17
S01056,C005,291.517,6.333,50,142.24
S01056,C006,618.698,6.667,50,273.146
S01056,C007,468.51,4.667,50,212.871
S01056,C008,528.822,4.0,50,236.929
S01056,C009,418.225,3.333,50,192.623
S01056,C010,389.552,6.333,50,181.454
S01056,C011,234.429,5.0,50,119.272
S01056,C012,121.526,5.0,10,54.11
S01056,C013,78.934,3.0,5,34.374
S01056,C014,48.021,8.0,50,45.008
S01056,C015,225.033,3.333,50,115.347
S01056,C016,697.905,4.667,50,304.629
S01056,C017,602.268,2.667,50,266.174
S01056,C018,657.533,3.333,50,288.347
S01056,C019,627.096,5.667,50,276.405
S01056,C020,311.851,2.667,50,150.007
S01057,C001,795.578,5.667,50,343.798
S01057,C002,665.293,3.0,50,291.417
S01057,C003,660.776,2.333,50,289.544
S01057,C004,585.743,3.333,50,259.631
S01057,C005,574.978,6.333,50,255.625
S01057,C006,547.107,6.667,50,244.509
S01057,C007,379.531,4.667,5,154.779
S01057,C008,401.0,4.0,50,185.8
S01057,C009,209.043,3.333,50,108.951
S01057,C010,122.952,6.333,50,74.814
S01057,C011,50.88,5.0,0,20.852
S01057,C012,166.199,5.0,50,91.98
S01057,C013,244.242,3.0,10,102.997
S01057,C014,326.935,8.0,50,156.574
S01057,C015,496.076,3.333,50,223.764
S01057,C016,741.403,4.667,50,322.028
S01057,C017,703.619,2.667,50,306.714
S01057,C018,796.175,3.333,50,343.803
S01057,C019,794.358,5.667,50,343.31
S01057,C020,442.671,2.667,50,202.335
S01058,C001,825.535,5.667,50,355.781
S01058,C002,702.903,3.0,10,286.461
S01058,C003,722.671,2.333,50,314.302
S01058,C004,653.656,3.333,50,286.796
S01058,C005,660.19,6.333,50,289.709
S01058,C006,466.189,6.667,50,212.142
S01058,C007,306.068,4.667,50,147.894
S01058,C008,308.293,4.0,50,148.717
S01058,C009,101.922,3.333,5,43.602
S01058,C010,21.379,6.333,0,9.185
S01058,C011,164.701,5.0,50,91.38
S01058,C012,270.684,5.0,50,133.774
S01058,C013,352.187,3.0,50,166.175
S01058,C014,423.284,8.0,50,195.114
S01058,C015,598.36,3.333,50,264.677
S01058,C016,695.641,4.667,50,303.723
S01058,C017,683.662,2.667,50,298.731
S01058,C018,788.447,3.333,50,340.712
S01058,C019,799.787,5.667,50,345.481
S01058,C020,456.419,2.667,50,207.834
S01059,C001,701.325,5.667,50,306.097
S01059,C002,601.207,3.0,50,265.783
S01059,C003,669.416,2.333,50,293.0
S01059,C004,619.815,3.333,50,273.259
S01059,C005,667.063,6.333,50,292.459
S01059,C006,231.82,6.667,50,118.395
S01059,C007,71.78,4.667,10,34.179
S01059,C008,89.934,4.0,0,36.374
S01059,C009,142.396,3.333,50,82.292
S01059,C010,253.754,6.333,5,104.635
S01059,C011,335.24,5.0,50,159.596
S01059,C012,388.43,5.0,50,180.872
S01059,C013,459.943,3.0,50,209.277
S01059,C014,487.876,8.0,50,220.95
S01059,C015,658.07,3.333,50,288.561
S01059,C016,471.094,4.667,50,213.904
S01059,C017,487.648,2.667,50,220.326
S01059,C018,604.761,3.333,50,267.238
S01059,C019,635.24,5.667,50,279.663
S01059,C020,340.584,2.667,50,161.5
S01060,C001,809.552,5.667,50,349.387
S01060,C002,678.096,3.0,50,296.538
S01060,C003,667.942,2.333,50,292.41
S01060,C004,591.604,3.333,50,261.975
S01060,C005,575.625,6.333,50,255.883
S01060,C006,573.711,6.667,50,255.151
S01060,C007,406.096,4.667,50,187.905
S01060,C008,427.405,4.0,50,196.362
S01060,C009,233.773,3.333,50,118.843
S01060,C010,141.18,6.333,50,82.105
S01060,C011,51.204,5.0,0,20.982
S01060,C012,163.594,5.0,50,90.938
S01060,C013,237.771,3.0,10,100.408
S01060,C014,325.119,8.0,5,133.348
S01060,C015,490.453,3.333,50,221.515
S01060,C016,766.125,4.667,50,331.917
S01060,C017,725.725,2.667,50,315.557
S01060,C018,816.493,3.333,50,351.931
S01060,C019,812.7,5.667,50,350.647
S01060,C020,460.99,2.667,50,209.663
S01061,C001,895.922,5.667,50,383.935
S01061,C002,768.391,3.0,50,332.656
S01061,C003,771.367,2.333,50,333.78
S01061,C004,697.375,3.333,50,304.283
S01061,C005,687.959,6.333,50,300.817
S01061,C006,565.097,6.667,50,251.705
S01061,C007,405.789,4.667,50,187.782
S01061,C008,405.501,4.0,50,187.6
S01061,C009,198.155,3.333,50,104.595
S01061,C010,82.221,6.333,0,33.522
S01061,C011,162.518,5.0,10,70.507
S01061,C012,277.778,5.0,5,114.111
S01061,C013,353.127,3.0,50,166.551
S01061,C014,439.157,8.0,50,201.463
S01061,C015,605.8,3.333,50,267.653
S01061,C016,793.723,4.667,50,342.956
S01061,C017,775.589,2.667,50,335.502
S01061,C018,876.495,3.333,50,375.931
S01061,C019,882.511,5.667,50,378.571
S01061,C020,533.565,2.667,50,238.693
S01062,C001,760.921,5.667,50,329.935
S01062,C002,678.254,3.0,50,296.602
S01062,C003,766.86,2.333,50,331.977
S01062,C004,726.27,3.333,50,315.841
S01062,C005,785.019,6.333,50,339.641
S01062,C006,144.149,6.667,10,63.326
S01062,C007,116.95,4.667,5,49.747
S01062,C008,47.179,4.0,0,19.272
S01062,C009,244.936,3.333,50,123.308
S01062,C010,360.641,6.333,50,169.89
S01062,C011,467.498,5.0,50,212.499
S01062,C012,525.302,5.0,50,235.621
S01062,C013,596.594,3.0,50,263.938
S01062,C014,620.922,8.0,50,274.169
S01062,C015,787.865,3.333,50,340.479
S01062,C016,435.214,4.667,50,199.552
S01062,C017,496.387,2.667,50,223.821
S01062,C018,620.484,3.333,50,273.527
S01062,C019,667.585,5.667,50,292.601
S01062,C020,428.434,2.667,50,196.64
S01063,C001,384.721,5.667,50,179.455
S01063,C002,383.199,3.0,50,178.58
S01063,C003,531.261,2.333,50,237.738
S01063,C004,544.779,3.333,50,243.245
S01063,C005,653.005,6.333,50,286.835
S01063,C006,350.979,6.667,50,166.058
S01063,C007,412.299,4.667,50,190.386
S01063,C008,466.942,4.0,0,187.177
S01063,C009,612.981,3.333,50,270.526
S01063,C010,706.829,6.333,50,308.365
S01063,C011,702.53,5.0,50,306.512
S01063,C012,675.985,5.0,50,295.894
S01063,C013,700.788,3.0,50,305.615
S01063,C014,653.836,8.0,50,287.334
S01063,C015,744.881,3.333,50,323.286
S01063,C016,106.683,4.667,5,45.64
S01063,C017,52.958,2.667,50,46.45
S01063,C018,161.341,3.333,10,69.87
S01063,C019,234.976,5.667,50,119.557
S01063,C020,321.296,2.667,50,153.785
S01064,C001,720.177,5.667,50,313.637
S01064,C002,600.19,3.0,50,265.376
S01064,C003,630.517,2.333,50,277.44
S01064,C004,566.001,3.333,50,251.734
S01064,C005,585.945,6.333,50,260.011
S01064,C006,393.492,6.667,50,183.063
S01064,C007,225.816,4.667,5,93.293
S01064,C008,251.744,4.0,10,106.098
S01064,C009,98.985,3.333,50,64.927
S01064,C010,129.814,6.333,50,77.559
S01064,C011,170.866,5.0,50,93.846
S01064,C012,239.265,5.0,0,96.206
S01064,C013,317.822,3.0,50,152.429
S01064,C014,367.951,8.0,50,172.98
S01064,C015,544.816,3.333,50,243.26
S01064,C016,597.789,4.667,50,264.582
S01064,C017,577.274,2.667,50,256.176
S01064,C018,680.464,3.333,50,297.519
S01064,C019,691.35,5.667,50,302.107
S01064,C020,349.496,2.667,50,165.065
S01065,C001,236.373,5.667,50,120.116
S01065,C002,280.123,3.0,50,137.349
S01065,C003,432.563,2.333,50,198.259
S01065,C004,468.576,3.333,50,212.764
S01065,C005,583.743,6.333,50,259.131
S01065,C006,507.944,6.667,50,228.844
S01065,C007,538.991,4.667,50,241.063
S01065,C008,603.787,4.0,50,266.915
S01065,C009,719.387,3.333,50,313.088
S01065,C010,798.646,6.333,50,345.092
S01065,C011,760.4,5.0,50,329.66
S01065,C012,709.366,5.0,50,309.246
S01065,C013,715.263,3.0,50,311.405
S01065,C014,648.635,8.0,50,285.254
S01065,C015,700.832,3.333,50,305.666
S01065,C016,265.363,4.667,5,109.112
S01065,C017,125.07,2.667,50,75.295
S01065,C018,20.269,3.333,0,8.441
S01065,C019,72.351,5.667,10,34.507
S01065,C020,345.066,2.667,50,163.293
S01066,C001,846.93,5.667,50,364.339
S01066,C002,715.963,3.0,50,311.685
S01066,C003,706.94,2.333,50,308.009
S01066,C004,630.598,3.333,50,277.573
S01066,C005,613.73,6.333,50,271.125
S01066,C006,586.366,6.667,10,240.213
S01066,C007,420.315,4.667,50,193.593
S01066,C008,434.882,4.0,50,199.353
S01066,C009,233.641,3.333,5,96.29
S01066,C010,128.119,6.333,50,76.881
S01066,C011,90.21,5.0,50,61.584
S01066,C012,201.305,5.0,0,81.022
S01066,C013,273.246,3.0,50,134.598
S01066,C014,362.591,8.0,50,170.836
S01066,C015,525.747,3.333,50,235.632
S01066,C016,790.131,4.667,50,341.519
S01066,C017,755.479,2.667,50,327.458
S01066,C018,848.778,3.333,50,364.845
S01066,C019,847.098,5.667,50,364.406
S01066,C020,495.394,2.667,50,223.424
S01067,C001,781.936,5.667,50,338.341
S01067,C002,719.116,3.0,50,312.946
S01067,C003,826.634,2.333,50,355.887
S01067,C004,796.807,3.333,50,344.056
S01067,C005,868.256,6.333,5,350.436
S01067,C006,100.977,6.667,50,66.057
S01067,C007,216.856,4.667,50,112.209
S01067,C008,172.877,4.0,0,69.551
S01067,C009,375.354,3.333,50,175.475
S01067,C010,490.808,6.333,50,221.957
S01067,C011,595.231,5.0,50,263.592
S01067,C012,645.931,5.0,50,283.872
S01067,C013,713.441,3.0,50,310.676
S01067,C014,728.058,8.0,50,317.023
S01067,C015,887.827,3.333,50,380.464
S01067,C016,380.775,4.667,50,177.777
S01067,C017,480.615,2.667,10,197.513
S01067,C018,604.241,3.333,50,267.03
S01067,C019,665.227,5.667,50,291.657
S01067,C020,491.081,2.667,50,221.699
S01068,C001,371.743,5.667,50,174.264
S01068,C002,260.995,3.0,50,129.698
S01068,C003,127.942,2.333,5,53.91
S01068,C004,68.804,3.333,10,32.855
S01068,C005,49.71,6.333,0,20.517
S01068,C006,757.762,6.667,50,328.771
S01068,C007,653.04,4.667,50,286.683
S01068,C008,728.259,4.0,50,316.704
S01068,C009,684.315,3.333,50,299.059
S01068,C010,683.713,6.333,50,299.119
S01068,C011,541.618,5.0,50,242.147
S01068,C012,430.985,5.0,50,197.894
S01068,C013,373.992,3.0,50,174.897
S01068,C014,275.626,8.0,50,136.05
S01068,C015,196.939,3.333,50,104.109
S01068,C016,708.553,4.667,50,308.888
S01068,C017,564.205,2.667,50,250.949
S01068,C018,557.43,3.333,50,248.305
S01068,C019,491.661,5.667,50,222.231
S01068,C020,359.728,2.667,50,169.158
S01069,C001,554.492,5.667,50,247.363
S01069,C002,419.709,3.0,50,193.184
S01069,C003,352.275,2.333,50,166.143
S01069,C004,270.293,3.333,50,133.451
S01069,C005,227.244,6.333,50,116.531
S01069,C006,671.848,6.667,50,294.406
S01069,C007,527.967,4.667,50,236.653
S01069,C008,591.594,4.0,50,262.038
S01069,C009,488.937,3.333,50,220.908
S01069,C010,460.505,6.333,50,209.835
S01069,C011,302.305,5.0,50,146.422
S01069,C012,187.229,5.0,50,100.392
S01069,C013,122.691,3.0,0,49.376
S01069,C014,25.695,8.0,5,13.578
S01069,C015,154.598,3.333,10,67.173
S01069,C016,726.209,4.667,50,315.95
S01069,C017,617.93,2.667,50,272.439
S01069,C018,660.376,3.333,50,289.484
S01069,C019,621.051,5.667,50,273.987
S01069,C020,334.326,2.667,50,158.997
S01070,C001,364.396,5.667,50,171.325
S01070,C002,251.642,3.0,50,125.957
S01070,C003,122.406,2.333,50,74.196
S01070,C004,58.412,3.333,5,26.198
S01070,C005,57.901,6.333,0,23.794
S01070,C006,746.545,6.667,50,324.285
S01070,C007,642.551,4.667,50,282.487
S01070,C008,717.921,4.0,50,312.568
S01070,C009,675.893,3.333,50,295.691
S01070,C010,676.761,6.333,50,296.338
S01070,C011,536.206,5.0,50,239.982
S01070,C012,426.318,5.0,50,196.027
S01070,C013,370.945,3.0,10,153.678
S01070,C014,272.442,8.0,50,134.777
S01070,C015,201.677,3.333,50,106.004
S01070,C016,697.141,4.667,50,304.323
S01070,C017,553.062,2.667,50,246.491
S01070,C018,547.257,3.333,50,244.236
S01070,C019,482.159,5.667,50,218.43
S01070,C020,348.395,2.667,50,164.625
S01071,C001,377.668,5.667,50,176.634
S01071,C002,269.634,3.0,50,133.154
S01071,C003,132.341,2.333,5,55.67
S01071,C004,79.411,3.333,10,37.098
S01071,C005,45.346,6.333,0,18.772
S01071,C006,770.63,6.667,50,333.919
S01071,C007,665.672,4.667,50,291.735
S01071,C008,740.811,4.0,50,321.724
S01071,C009,695.563,3.333,50,303.559
S01071,C010,693.752,6.333,50,303.134
S01071,C011,550.319,5.0,50,245.628
S01071,C012,439.041,5.0,50,201.116
S01071,C013,380.538,3.0,50,177.515
S01071,C014,282.42,8.0,50,138.768
S01071,C015,195.325,3.333,50,103.463
S01071,C016,720.435,4.667,50,313.641
S01071,C017,575.498,2.667,50,255.466
S01071,C018,567.102,3.333,50,252.174
S01071,C019,500.37,5.667,50,225.715
S01071,C020,372.585,2.667,50,174.301
S01072,C001,571.063,5.667,50,253.992
S01072,C002,451.351,3.0,50,205.84
S01072,C003,329.692,2.333,50,157.11
S01072,C004,259.949,3.333,50,129.313
S01072,C005,153.422,6.333,10,67.002
S01072,C006,833.258,6.667,50,358.97
S01072,C007,697.83,4.667,50,304.599
S01072,C008,764.381,4.0,50,331.152
S01072,C009,665.22,3.333,50,291.421
S01072,C010,630.401,6.333,50,277.794
S01072,C011,465.203,5.0,50,211.581
S01072,C012,350.695,5.0,50,165.778
S01072,C013,272.196,3.0,0,109.178
S01072,C014,198.991,8.0,50,105.396
S01072,C015,22.522,3.333,5,11.842
S01072,C016,848.234,4.667,50,364.76
S01072,C017,719.852,2.667,50,313.207
S01072,C018,735.064,3.333,50,319.359
S01072,C019,678.081,5.667,50,296.799
S01072,C020,462.963,2.667,50,210.452
S01073,C001,397.072,5.667,50,184.395
S01073,C002,301.998,3.0,50,146.099
S01073,C003,152.731,2.333,10,66.326
S01073,C004,124.84,3.333,0,50.269
S01073,C005,70.107,6.333,50,53.676
S01073,C006,824.101,6.667,50,355.307
S01073,C007,720.051,4.667,50,313.487
S01073,C008,795.175,4.0,50,343.47
S01073,C009,747.573,3.333,50,324.363
S01073,C010,742.532,6.333,50,322.646
S01073,C011,595.288,5.0,50,263.615
S01073,C012,482.304,5.0,50,218.422
S01073,C013,419.262,3.0,50,193.005
S01073,C014,322.676,8.0,50,154.87
S01073,C015,208.024,3.333,50,108.543
S01073,C016,766.333,4.667,50,332.0
S01073,C017,618.419,2.667,50,272.634
S01073,C018,602.093,3.333,5,243.671
S01073,C019,531.155,5.667,50,238.029
S01073,C020,425.662,2.667,50,195.531
S01074,C001,357.193,5.667,50,168.444
S01074,C002,260.54,3.0,50,129.516
S01074,C003,358.323,2.333,50,168.563
S01074,C004,335.445,3.333,50,159.511
S01074,C005,424.011,6.333,50,195.238
S01074,C006,372.536,6.667,50,174.681
S01074,C007,308.701,4.667,50,148.947
S01074,C008,386.126,4.0,10,159.85
S01074,C009,440.79,3.333,5,179.149
S01074,C010,505.086,6.333,50,227.668
S01074,C011,457.191,5.0,50,208.376
S01074,C012,412.374,5.0,50,190.45
S01074,C013,430.53,3.0,50,197.512
S01074,C014,383.039,8.0,50,179.016
S01074,C015,488.858,3.333,50,220.877
S01074,C016,343.325,4.667,50,162.797
S01074,C017,242.291,2.667,50,122.183
S01074,C018,317.747,3.333,50,152.432
S01074,C019,316.812,5.667,50,152.291
S01074,C020,49.859,2.667,0,20.21
S01075,C001,131.399,5.667,50,78.126
S01075,C002,17.034,3.0,0,7.114
S01075,C003,141.732,2.333,50,81.926
S01075,C004,188.926,3.333,50,100.904
S01075,C005,303.554,6.333,50,147.055
S01075,C006,636.633,6.667,50,280.32
S01075,C007,585.398,4.667,50,259.626
S01075,C008,663.006,4.0,50,290.602
S01075,C009,694.806,3.333,50,303.256
S01075,C010,735.504,6.333,50,319.835
S01075,C011,638.425,5.0,50,280.87
S01075,C012,551.937,5.0,50,246.275
S01075,C013,527.225,3.0,50,236.19
S01075,C014,438.755,8.0,10,181.302
S01075,C015,437.779,3.333,50,200.445
S01075,C016,503.148,4.667,5,204.226
S01075,C017,345.766,2.667,50,163.573
S01075,C018,310.867,3.333,50,149.68
S01075,C019,238.661,5.667,50,121.031
S01075,C020,276.702,2.667,50,135.947
S01076,C001,477.76,5.667,50,216.671
S01076,C002,448.649,3.0,50,204.76
S01076,C003,585.385,2.333,50,259.387
S01076,C004,583.115,3.333,50,258.579
S01076,C005,682.056,6.333,50,298.456
S01076,C006,233.405,6.667,0,94.029
S01076,C007,310.249,4.667,50,149.566
S01076,C008,357.07,4.0,50,168.228
S01076,C009,519.644,3.333,50,233.191
S01076,C010,621.278,6.333,50,274.145
S01076,C011,640.252,5.0,50,281.601
S01076,C012,631.783,5.0,5,255.713
S01076,C013,669.162,3.0,50,292.965
S01076,C014,637.866,8.0,50,280.946
S01076,C015,753.193,3.333,50,326.611
S01076,C016,96.243,4.667,10,43.964
S01076,C017,154.669,2.667,50,87.134
S01076,C018,276.594,3.333,50,135.971
S01076,C019,342.682,5.667,50,162.639
S01076,C020,310.888,2.667,50,149.622
S01077,C001,114.001,5.667,5,48.667
S01077,C002,231.084,3.0,50,117.734
S01077,C003,358.748,2.333,50,168.733
S01077,C004,419.359,3.333,10,173.077
S01077,C005,531.862,6.333,50,238.378
S01077,C006,664.363,6.667,50,291.412
S01077,C007,671.799,4.667,50,294.186
S01077,C008,742.587,4.0,50,322.435
S01077,C009,830.123,3.333,50,357.383
S01077,C010,894.42,6.333,50,383.401
S01077,C011,827.032,5.0,50,356.313
S01077,C012,755.665,5.0,50,327.766
S01077,C013,743.218,3.0,50,322.587
S01077,C014,661.118,8.0,50,290.247
S01077,C015,669.573,3.333,50,293.163
S01077,C016,433.545,4.667,50,198.885
S01077,C017,288.18,2.667,50,140.539
S01077,C018,178.474,3.333,0,71.723
S01077,C019,99.737,5.667,50,65.461
S01077,C020,417.887,2.667,50,192.421
S01078,C001,239.669,5.667,50,121.434
S01078,C002,129.808,3.0,50,77.223
S01078,C003,37.232,2.333,0,15.126
S01078,C004,72.188,3.333,10,34.209
S01078,C005,183.076,6.333,5,76.364
S01078,C006,693.802,6.667,50,303.187
S01078,C007,614.67,4.667,50,271.335
S01078,C008,692.482,4.0,50,302.393
S01078,C009,687.65,3.333,50,300.393
S01078,C010,709.27,6.333,50,309.341
S01078,C011,589.376,5.0,50,261.25
S01078,C012,489.87,5.0,50,221.448
S01078,C013,450.277,3.0,50,205.411
S01078,C014,354.748,8.0,50,167.699
S01078,C015,323.34,3.333,50,154.669
S01078,C016,602.038,4.667,50,266.282
S01078,C017,450.042,2.667,50,205.283
S01078,C018,429.632,3.333,50,197.186
S01078,C019,360.098,5.667,50,169.606
S01078,C020,301.657,2.667,50,145.929
S01079,C001,702.013,5.667,50,306.372
S01079,C002,634.355,3.0,50,279.042
S01079,C003,739.589,2.333,50,321.069
S01079,C004,709.343,3.333,50,309.071
S01079,C005,781.392,6.333,50,338.19
S01079,C006,39.025,6.667,50,41.277
S01079,C007,143.686,4.667,5,60.441
S01079,C008,127.669,4.0,0,51.468
S01079,C009,333.638,3.333,50,158.789
S01079,C010,449.385,6.333,50,205.387
S01079,C011,534.366,5.0,50,239.246
S01079,C012,574.736,5.0,50,255.394
S01079,C013,638.605,3.0,50,280.742
S01079,C014,647.506,8.0,50,284.802
S01079,C015,804.164,3.333,50,346.999
S01079,C016,334.986,4.667,50,159.461
S01079,C017,412.968,2.667,50,190.454
S01079,C018,537.69,3.333,50,240.409
S01079,C019,592.923,5.667,50,262.736
S01079,C020,403.635,2.667,10,166.721
S01080,C001,832.075,5.667,50,358.397
S01080,C002,698.628,3.0,50,304.751
S01080,C003,677.17,2.333,50,296.101
S01080,C004,598.616,3.333,50,264.78
S01080,C005,572.387,6.333,50,254.588
S01080,C006,625.63,6.667,10,255.919
S01080,C007,457.763,4.667,50,208.572
S01080,C008,480.106,4.0,50,217.442
S01080,C009,285.621,3.333,50,139.582
S01080,C010,187.293,6.333,50,100.551
S01080,C011,77.797,5.0,0,31.619
S01080,C012,163.065,5.0,5,68.226
S01080,C013,225.396,3.0,50,115.458
S01080,C014,319.796,8.0,50,153.718
S01080,C015,475.418,3.333,50,215.501
