student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00853,C009,140.951,3.333,50,63.047
S00853,C010,35.844,6.333,10,18.504
S00853,C011,135.882,5.0,50,61.853
S00853,C012,247.587,5.0,50,106.535
S00853,C013,327.958,3.0,50,137.683
S00853,C014,404.823,8.0,50,170.929
S00853,C015,577.629,3.333,50,237.718
S00853,C016,724.709,4.667,50,297.217
S00853,C017,705.947,2.667,50,288.712
S00853,C018,807.558,3.333,5,325.19
S00853,C019,815.05,5.667,50,333.853
S00853,C020,467.664,2.667,50,193.399
S00854,C001,188.356,5.667,50,83.176
S00854,C002,127.65,3.0,0,52.56
S00854,C003,67.054,2.333,50,32.988
S00854,C004,147.483,3.333,10,61.66
S00854,C005,242.602,6.333,5,100.707
S00854,C006,739.242,6.667,50,304.03
S00854,C007,674.396,4.667,50,277.092
S00854,C008,752.448,4.0,50,307.979
S00854,C009,761.398,3.333,50,311.226
S00854,C010,787.966,6.333,50,323.353
S00854,C011,671.458,5.0,50,276.083
S00854,C012,572.705,5.0,50,236.582
S00854,C013,532.73,3.0,50,219.592
S00854,C014,436.642,8.0,50,183.657
S00854,C015,390.721,3.333,50,162.955
S00854,C016,614.973,4.667,50,253.323
S00854,C017,457.259,2.667,50,189.237
S00854,C018,414.027,3.333,50,172.277
S00854,C019,335.067,5.667,50,141.86
S00854,C020,360.117,2.667,50,150.38
S00855,C001,340.42,5.667,50,144.001
S00855,C002,337.102,3.0,5,136.841
S00855,C003,485.69,2.333,50,200.443
S00855,C004,501.023,3.333,50,207.076
S00855,C005,610.377,6.333,50,252.317
S00855,C006,376.067,6.667,50,158.76
S00855,C007,419.623,4.667,50,175.183
S00855,C008,479.649,4.0,50,198.86
S00855,C009,612.638,3.333,50,251.722
S00855,C010,701.449,6.333,50,288.746
S00855,C011,686.199,5.0,50,281.98
S00855,C012,652.787,5.0,50,268.615
S00855,C013,673.098,3.0,50,275.739
S00855,C014,621.605,8.0,50,257.642
S00855,C015,706.013,3.333,50,289.072
S00855,C016,152.636,4.667,10,64.388
S00855,C017,7.647,2.667,0,4.392
S00855,C018,131.58,3.333,50,59.299
S00855,C019,196.083,5.667,50,86.267
S00855,C020,291.772,2.667,50,123.042
S00856,C001,196.252,5.667,50,86.334
S00856,C002,288.004,3.0,50,121.702
S00856,C003,430.211,2.333,0,173.251
S00856,C004,481.901,3.333,50,199.427
S00856,C005,596.945,6.333,50,246.945
S00856,C006,610.555,6.667,50,252.555
S00856,C007,638.95,4.667,50,262.913
S00856,C008,705.148,4.0,50,289.059
S00856,C009,813.495,3.333,50,332.065
S00856,C010,887.722,6.333,50,363.255
S00856,C011,837.428,5.0,50,342.471
S00856,C012,776.811,5.0,50,318.224
S00856,C013,773.785,3.0,50,316.014
S00856,C014,698.735,8.0,50,288.494
S00856,C015,727.244,3.333,50,297.564
S00856,C016,357.568,4.667,50,150.361
S00856,C017,227.461,2.667,5,92.818
S00856,C018,104.361,3.333,10,44.411
S00856,C019,69.719,5.667,50,35.721
S00856,C020,420.816,2.667,50,174.66
S00857,C001,393.009,5.667,50,165.037
S00857,C002,279.534,3.0,50,118.314
S00857,C003,349.26,2.333,50,145.871
S00857,C004,311.503,3.333,50,131.268
S00857,C005,386.395,6.333,50,162.725
S00857,C006,395.624,6.667,50,166.583
S00857,C007,302.477,4.667,50,128.324
S00857,C008,380.33,4.0,50,159.132
S00857,C009,402.451,3.333,50,167.647
S00857,C010,455.222,6.333,50,190.255
S00857,C011,394.174,5.0,50,165.17
S00857,C012,344.793,5.0,0,140.417
S00857,C013,362.649,3.0,50,151.56
S00857,C014,318.33,8.0,50,136.332
S00857,C015,435.135,3.333,50,180.721
S00857,C016,405.606,4.667,50,169.576
S00857,C017,310.387,2.667,50,130.488
S00857,C018,382.702,3.333,10,155.747
S00857,C019,374.617,5.667,50,157.68
S00857,C020,22.884,2.667,5,10.987
S00858,C001,229.139,5.667,50,99.489
S00858,C002,302.774,3.0,50,127.61
S00858,C003,450.916,2.333,50,186.533
S00858,C004,496.141,3.333,50,205.123
S00858,C005,611.769,6.333,50,252.874
S00858,C006,566.844,6.667,50,235.071
S00858,C007,602.629,4.667,50,248.385
S00858,C008,666.781,4.0,50,273.712
S00858,C009,783.172,3.333,50,319.935
S00858,C010,861.54,6.333,50,352.783
S00858,C011,819.597,5.0,50,335.339
S00858,C012,764.77,5.0,50,313.408
S00858,C013,766.801,3.0,50,313.22
S00858,C014,696.124,8.0,50,287.45
S00858,C015,736.423,3.333,50,301.236
S00858,C016,309.226,4.667,50,131.024
S00858,C017,184.205,2.667,0,75.015
S00858,C018,59.45,3.333,10,26.447
S00858,C019,72.041,5.667,5,32.15
S00858,C020,403.015,2.667,50,167.539
S00859,C001,534.896,5.667,50,221.792
S00859,C002,416.551,3.0,50,173.12
S00859,C003,292.879,2.333,50,123.318
S00859,C004,224.178,3.333,50,96.338
S00859,C005,116.443,6.333,5,50.244
S00859,C006,818.827,6.667,50,335.864
S00859,C007,688.155,4.667,50,282.595
S00859,C008,756.642,4.0,50,309.657
S00859,C009,667.043,3.333,50,273.484
S00859,C010,638.521,6.333,50,263.575
S00859,C011,476.451,5.0,50,198.08
S00859,C012,361.054,5.0,50,151.922
S00859,C013,285.571,3.0,10,116.728
S00859,C014,203.236,8.0,50,90.294
S00859,C015,39.401,3.333,0,17.427
S00859,C016,822.724,4.667,50,336.423
S00859,C017,691.302,2.667,50,282.854
S00859,C018,702.869,3.333,50,287.814
S00859,C019,644.31,5.667,50,265.557
S00859,C020,441.248,2.667,50,182.833
S00860,C001,469.137,5.667,50,195.488
S00860,C002,452.396,3.0,50,187.458
S00860,C003,594.28,2.333,50,243.879
S00860,C004,597.71,3.333,50,245.751
S00860,C005,700.153,6.333,50,288.228
S00860,C006,267.464,6.667,50,115.319
S00860,C007,352.559,4.667,5,143.857
S00860,C008,397.744,4.0,50,166.098
S00860,C009,562.286,3.333,50,231.581
S00860,C010,663.818,6.333,50,273.694
S00860,C011,680.544,5.0,50,279.718
S00860,C012,669.005,5.0,50,275.102
S00860,C013,703.877,3.0,50,288.051
S00860,C014,668.821,8.0,50,276.528
S00860,C015,777.911,3.333,50,317.831
S00860,C016,56.545,4.667,0,24.951
S00860,C017,137.484,2.667,10,57.327
S00860,C018,252.228,3.333,50,107.558
S00860,C019,324.869,5.667,50,137.781
S00860,C020,338.243,2.667,50,141.631
S00861,C001,666.969,5.667,50,274.621
S00861,C002,532.353,3.0,50,219.441
S00861,C003,508.527,2.333,50,209.577
S00861,C004,430.697,3.333,5,174.445
S00861,C005,413.331,6.333,50,173.499
S00861,C006,573.696,6.667,50,237.812
S00861,C007,410.71,4.667,50,171.617
S00861,C008,458.527,4.0,10,186.411
S00861,C009,315.375,3.333,50,132.817
S00861,C010,271.218,6.333,50,116.654
S00861,C011,112.561,5.0,50,52.524
S00861,C012,21.441,5.0,0,11.076
S00861,C013,95.974,3.0,50,44.89
S00861,C014,165.552,8.0,50,75.221
S00861,C015,338.398,3.333,50,142.026
S00861,C016,704.771,4.667,50,289.242
S00861,C017,634.004,2.667,50,259.935
S00861,C018,708.1,3.333,50,289.907
S00861,C019,691.124,5.667,50,284.283
S00861,C020,347.871,2.667,50,145.482
S00862,C001,861.609,5.667,50,352.477
S00862,C002,730.43,3.0,50,298.672
S00862,C003,720.046,2.333,50,294.185
S00862,C004,643.347,3.333,50,264.005
S00862,C005,624.743,6.333,50,258.064
S00862,C006,598.656,6.667,50,247.796
S00862,C007,433.1,4.667,50,180.573
S00862,C008,445.991,4.0,50,185.396
S00862,C009,243.135,3.333,10,99.921
S00862,C010,134.322,6.333,5,57.395
S00862,C011,103.452,5.0,50,48.881
S00862,C012,212.251,5.0,0,87.4
S00862,C013,282.241,3.0,50,119.396
S00862,C014,373.054,8.0,50,158.222
S00862,C015,534.29,3.333,50,220.383
S00862,C016,804.629,4.667,50,329.185
S00862,C017,770.642,2.667,50,314.59
S00862,C018,864.048,3.333,50,352.286
S00862,C019,862.316,5.667,50,352.76
S00862,C020,510.602,2.667,50,210.574
S00863,C001,212.234,5.667,50,92.727
S00863,C002,112.603,3.0,0,46.541
S00863,C003,40.358,2.333,50,22.31
S00863,C004,101.602,3.333,10,43.307
S00863,C005,209.248,6.333,50,91.866
S00863,C006,699.808,6.667,50,288.257
S00863,C007,627.242,4.667,50,258.23
S00863,C008,705.241,4.0,50,289.096
S00863,C009,707.896,3.333,5,285.325
S00863,C010,732.846,6.333,50,301.305
S00863,C011,616.055,5.0,50,253.922
S00863,C012,517.934,5.0,50,214.674
S00863,C013,479.699,3.0,50,198.38
S00863,C014,384.534,8.0,50,162.814
S00863,C015,351.983,3.333,50,147.46
S00863,C016,594.885,4.667,50,245.287
S00863,C017,440.398,2.667,50,182.493
S00863,C018,412.354,3.333,50,171.608
S00863,C019,339.721,5.667,50,143.722
S00863,C020,312.964,2.667,50,131.519
S00864,C001,477.721,5.667,50,198.922
S00864,C002,365.335,3.0,50,152.634
S00864,C003,232.799,2.333,50,99.286
S00864,C004,171.31,3.333,50,75.191
S00864,C005,56.394,6.333,5,26.224
S00864,C006,813.846,6.667,50,333.872
S00864,C007,692.925,4.667,50,284.503
S00864,C008,764.505,4.0,50,312.802
S00864,C009,691.763,3.333,50,283.372
S00864,C010,673.199,6.333,50,277.446
S00864,C011,516.859,5.0,50,214.244
S00864,C012,401.646,5.0,50,168.158
S00864,C013,331.45,3.0,50,139.08
S00864,C014,240.19,8.0,10,101.076
S00864,C015,103.659,3.333,0,43.13
S00864,C016,794.511,4.667,50,325.138
S00864,C017,656.443,2.667,50,268.911
S00864,C018,658.416,3.333,50,270.033
S00864,C019,595.43,5.667,50,246.005
S00864,C020,424.559,2.667,50,176.157
S00865,C001,156.612,5.667,50,70.478
S00865,C002,133.054,3.0,5,55.222
S00865,C003,112.362,2.333,50,51.111
S00865,C004,192.839,3.333,0,78.802
S00865,C005,286.514,6.333,50,122.772
S00865,C006,752.561,6.667,50,309.358
S00865,C007,696.878,4.667,50,286.085
S00865,C008,774.79,4.0,50,316.916
S00865,C009,793.463,3.333,50,324.052
S00865,C010,824.272,6.333,50,337.875
S00865,C011,711.853,5.0,50,292.241
S00865,C012,614.906,5.0,50,253.462
S00865,C013,576.703,3.0,50,237.181
S00865,C014,481.087,8.0,50,201.435
S00865,C015,435.363,3.333,50,180.812
S00865,C016,610.479,4.667,50,251.525
S00865,C017,451.271,2.667,10,182.842
S00865,C018,396.322,3.333,50,165.195
S00865,C019,313.708,5.667,50,133.317
S00865,C020,384.292,2.667,50,160.05
S00866,C001,512.246,5.667,50,212.732
S00866,C002,510.119,3.0,50,210.548
S00866,C003,655.949,2.333,50,268.546
S00866,C004,663.927,3.333,50,272.237
S00866,C005,768.496,6.333,50,315.565
S00866,C006,293.758,6.667,50,125.837
S00866,C007,404.459,4.667,50,169.117
S00866,C008,440.355,4.0,10,179.142
S00866,C009,617.575,3.333,50,253.697
S00866,C010,722.841,6.333,50,297.303
S00866,C011,748.1,5.0,50,306.74
S00866,C012,740.122,5.0,50,303.549
S00866,C013,776.275,3.0,50,317.01
S00866,C014,741.759,8.0,50,305.704
S00866,C015,849.52,3.333,50,346.475
S00866,C016,22.294,4.667,0,11.251
S00866,C017,181.695,2.667,5,74.511
S00866,C018,275.479,3.333,50,116.858
S00866,C019,357.038,5.667,50,150.649
S00866,C020,410.912,2.667,50,170.698
S00867,C001,448.335,5.667,50,187.167
S00867,C002,322.658,3.0,50,135.563
S00867,C003,357.307,2.333,50,149.089
S00867,C004,302.387,3.333,50,127.621
S00867,C005,354.045,6.333,0,144.785
S00867,C006,436.106,6.667,50,182.776
S00867,C007,314.335,4.667,50,133.067
S00867,C008,388.576,4.0,50,162.43
S00867,C009,366.177,3.333,50,153.137
S00867,C010,400.327,6.333,50,168.297
S00867,C011,318.93,5.0,50,135.072
S00867,C012,261.827,5.0,50,112.231
S00867,C013,279.449,3.0,50,118.28
S00867,C014,241.866,8.0,50,105.746
S00867,C015,376.427,3.333,50,157.237
S00867,C016,483.996,4.667,50,200.932
S00867,C017,394.14,2.667,50,163.989
S00867,C018,464.12,3.333,50,192.315
S00867,C019,450.188,5.667,10,183.909
S00867,C020,104.236,2.667,5,43.528
S00868,C001,282.014,5.667,50,120.639
S00868,C002,336.827,3.0,50,141.231
S00868,C003,488.729,2.333,10,197.658
S00868,C004,526.281,3.333,50,217.179
S00868,C005,641.54,6.333,0,259.783
S00868,C006,514.861,6.667,50,214.278
S00868,C007,563.1,4.667,50,232.573
S00868,C008,623.609,4.0,50,256.444
S00868,C009,752.077,3.333,50,307.497
S00868,C010,836.238,6.333,50,342.662
S00868,C011,806.343,5.0,50,330.037
S00868,C012,759.742,5.0,50,311.397
S00868,C013,768.495,3.0,50,313.898
S00868,C014,703.963,8.0,50,290.585
S00868,C015,758.697,3.333,50,310.145
S00868,C016,247.904,4.667,50,106.495
S00868,C017,138.292,2.667,50,61.65
S00868,C018,37.88,3.333,5,17.319
S00868,C019,116.06,5.667,50,54.257
S00868,C020,394.041,2.667,50,163.95
S00869,C001,602.598,5.667,50,248.873
S00869,C002,489.332,3.0,50,202.233
S00869,C003,357.183,2.333,50,149.04
S00869,C004,295.411,3.333,50,124.831
S00869,C005,181.343,6.333,0,75.704
S00869,C006,892.401,6.667,10,361.294
S00869,C007,757.294,4.667,50,310.251
S00869,C008,823.692,4.0,50,336.477
S00869,C009,721.684,3.333,50,295.34
S00869,C010,683.068,6.333,50,281.394
S00869,C011,515.889,5.0,50,213.856
S00869,C012,402.725,5.0,50,168.59
S00869,C013,322.482,3.0,50,135.493
S00869,C014,255.91,8.0,50,111.364
S00869,C015,81.887,3.333,5,34.921
S00869,C016,901.783,4.667,50,368.047
S00869,C017,770.089,2.667,50,314.369
S00869,C018,779.367,3.333,50,318.413
S00869,C019,718.707,5.667,50,295.316
S00869,C020,519.262,2.667,50,214.038
S00870,C001,771.703,5.667,50,316.515
S00870,C002,684.468,3.0,50,280.287
S00870,C003,767.469,2.333,50,313.154
S00870,C004,723.841,3.333,50,296.203
S00870,C005,778.323,6.333,50,319.496
S00870,C006,174.758,6.667,5,73.737
S00870,C007,116.12,4.667,50,53.781
S00870,C008,38.068,4.0,10,18.227
S00870,C009,214.891,3.333,50,92.623
S00870,C010,330.125,6.333,50,140.217
S00870,C011,441.987,5.0,50,184.295
S00870,C012,504.306,5.0,0,204.222
S00870,C013,577.35,3.0,50,237.44
S00870,C014,605.987,8.0,50,251.395
S00870,C015,775.261,3.333,50,316.771
S00870,C016,462.137,4.667,50,192.188
S00870,C017,516.56,2.667,50,212.957
S00870,C018,639.957,3.333,50,262.649
S00870,C019,684.021,5.667,50,281.442
S00870,C020,430.545,2.667,50,178.551
S00871,C001,772.619,5.667,50,316.881
S00871,C002,666.565,3.0,50,273.126
S00871,C003,722.862,2.333,50,295.311
S00871,C004,667.151,3.333,50,273.527
S00871,C005,702.864,6.333,50,289.312
S00871,C006,296.7,6.667,50,127.013
S00871,C007,151.587,4.667,10,63.968
S00871,C008,134.87,4.0,50,60.948
S00871,C009,72.761,3.333,0,30.771
S00871,C010,188.84,6.333,5,79.203
S00871,C011,304.745,5.0,50,129.398
S00871,C012,379.773,5.0,50,159.409
S00871,C013,457.625,3.0,50,189.55
S00871,C014,501.364,8.0,50,209.546
S00871,C015,676.725,3.333,50,277.357
S00871,C016,551.657,4.667,50,227.996
S00871,C017,569.494,2.667,50,234.131
S00871,C018,685.733,3.333,50,280.96
S00871,C019,713.766,5.667,50,293.34
S00871,C020,405.256,2.667,50,168.436
S00872,C001,737.141,5.667,50,302.69
S00872,C002,655.179,3.0,50,268.572
S00872,C003,745.251,2.333,50,304.267
S00872,C004,705.766,3.333,50,288.973
S00872,C005,766.336,6.333,50,314.701
S00872,C006,128.371,6.667,5,55.182
S00872,C007,98.132,4.667,50,46.586
S00872,C008,41.548,4.0,0,18.619
S00872,C009,248.323,3.333,10,101.996
S00872,C010,364.449,6.333,50,153.946
S00872,C011,463.379,5.0,50,192.852
S00872,C012,516.441,5.0,50,214.076
S00872,C013,586.1,3.0,50,240.94
S00872,C014,607.148,8.0,50,251.859
S00872,C015,772.412,3.333,50,315.631
S00872,C016,414.789,4.667,50,173.249
S00872,C017,473.029,2.667,50,195.545
S00872,C018,597.003,3.333,50,245.468
S00872,C019,643.72,5.667,50,265.321
S00872,C020,406.57,2.667,50,168.961
S00873,C001,311.808,5.667,50,132.557
S00873,C002,297.487,3.0,50,125.495
S00873,C003,444.433,2.333,50,183.94
S00873,C004,458.0,3.333,50,189.867
S00873,C005,566.988,6.333,50,234.962
S00873,C006,384.276,6.667,50,162.044
S00873,C007,409.781,4.667,50,171.246
S00873,C008,474.332,4.0,50,196.733
S00873,C009,594.505,3.333,50,244.469
S00873,C010,678.706,6.333,50,279.649
S00873,C011,654.985,5.0,50,269.494
S00873,C012,616.923,5.0,5,249.769
S00873,C013,634.466,3.0,50,260.286
S00873,C014,580.654,8.0,50,241.262
S00873,C015,662.704,3.333,50,271.748
S00873,C016,190.345,4.667,10,79.471
S00873,C017,40.192,2.667,0,17.41
S00873,C018,135.335,3.333,50,60.801
S00873,C019,181.659,5.667,50,80.497
S00873,C020,253.193,2.667,50,107.611
S00874,C001,284.502,5.667,50,121.634
S00874,C002,329.657,3.0,50,138.363
S00874,C003,482.327,2.333,50,199.097
S00874,C004,516.633,3.333,50,213.32
S00874,C005,631.462,6.333,50,260.751
S00874,C006,492.863,6.667,50,205.479
S00874,C007,539.578,4.667,50,223.165
S00874,C008,600.289,4.0,50,247.116
S00874,C009,728.629,3.333,50,298.118
S00874,C010,813.149,6.333,50,333.426
S00874,C011,784.723,5.0,50,321.389
S00874,C012,739.609,5.0,50,303.344
S00874,C013,749.795,3.0,50,306.418
S00874,C014,686.842,8.0,50,283.737
S00874,C015,745.766,3.333,50,304.973
S00874,C016,230.88,4.667,10,95.685
S00874,C017,114.852,2.667,0,47.274
S00874,C018,31.573,3.333,5,14.796
S00874,C019,118.387,5.667,50,55.188
S00874,C020,373.688,2.667,50,155.809
S00875,C001,438.053,5.667,50,183.055
S00875,C002,326.034,3.0,50,136.914
S00875,C003,193.462,2.333,50,83.551
S00875,C004,132.149,3.333,50,59.526
S00875,C005,16.693,6.333,50,14.844
S00875,C006,791.145,6.667,50,324.791
S00875,C007,675.771,4.667,50,277.642
S00875,C008,748.824,4.0,5,302.03
S00875,C009,686.474,3.333,50,281.256
S00875,C010,674.611,6.333,50,278.011
S00875,C011,523.174,5.0,50,216.77
S00875,C012,409.095,5.0,50,171.138
S00875,C013,343.63,3.0,50,143.952
S00875,C014,248.229,8.0,0,103.292
S00875,C015,136.129,3.333,10,57.118
S00875,C016,761.386,4.667,50,311.888
S00875,C017,621.099,2.667,50,254.773
S00875,C018,620.224,3.333,50,254.756
S00875,C019,556.352,5.667,50,230.374
S00875,C020,397.755,2.667,50,165.435
S00876,C001,65.771,5.667,50,34.142
S00876,C002,186.89,3.0,50,81.256
S00876,C003,310.559,2.333,50,130.39
S00876,C004,372.339,3.333,50,155.602
S00876,C005,484.226,6.333,50,201.857
S00876,C006,666.329,6.667,10,270.865
S00876,C007,661.592,4.667,50,271.97
S00876,C008,734.442,4.0,50,300.777
S00876,C009,810.64,3.333,50,330.923
S00876,C010,869.961,6.333,50,356.151
S00876,C011,795.364,5.0,50,325.646
S00876,C012,719.998,5.0,50,295.499
S00876,C013,704.173,3.0,50,288.169
S00876,C014,619.976,8.0,50,256.99
S00876,C015,623.056,3.333,50,255.889
S00876,C016,452.715,4.667,50,188.419
S00876,C017,300.191,2.667,5,121.91
S00876,C018,203.563,3.333,50,88.092
S00876,C019,117.277,5.667,0,49.744
S00876,C020,392.619,2.667,50,163.381
S00877,C001,808.684,5.667,50,331.307
S00877,C002,678.216,3.0,50,277.786
S00877,C003,672.502,2.333,50,275.167
S00877,C004,597.108,3.333,50,245.51
S00877,C005,584.71,6.333,50,242.051
S00877,C006,556.866,6.667,50,231.08
S00877,C007,389.62,4.667,50,163.181
S00877,C008,409.211,4.0,50,170.684
S00877,C009,214.292,3.333,50,92.383
S00877,C010,122.071,6.333,10,52.995
S00877,C011,59.011,5.0,5,26.604
S00877,C012,174.373,5.0,50,77.249
S00877,C013,250.973,3.0,0,101.889
S00877,C014,335.663,8.0,50,143.265
S00877,C015,503.351,3.333,50,208.007
S00877,C016,753.761,4.667,50,308.838
S00877,C017,716.83,2.667,50,293.065
S00877,C018,809.594,3.333,50,330.504
S00877,C019,807.821,5.667,50,330.962
S00877,C020,456.13,2.667,50,188.785
S00878,C001,549.02,5.667,50,227.441
S00878,C002,539.692,3.0,50,222.377
S00878,C003,682.705,2.333,50,279.249
S00878,C004,686.303,3.333,50,281.188
S00878,C005,788.127,6.333,50,323.417
S00878,C006,258.677,6.667,50,111.804
S00878,C007,381.12,4.667,50,159.781
S00878,C008,411.016,4.0,50,171.406
S00878,C009,595.229,3.333,50,244.758
S00878,C010,703.164,6.333,10,285.432
S00878,C011,737.859,5.0,50,302.644
S00878,C012,736.587,5.0,50,302.135
S00878,C013,776.895,3.0,50,317.258
S00878,C014,747.707,8.0,50,308.083
S00878,C015,862.791,3.333,50,351.783
S00878,C016,60.839,4.667,0,26.669
S00878,C017,216.359,2.667,5,88.377
S00878,C018,316.759,3.333,50,133.37
S00878,C019,396.759,5.667,50,166.537
S00878,C020,420.917,2.667,50,174.7
S00879,C001,622.751,5.667,50,256.934
S00879,C002,488.705,3.0,10,197.982
S00879,C003,412.364,2.333,50,171.112
S00879,C004,330.524,3.333,50,138.876
S00879,C005,269.197,6.333,50,115.845
S00879,C006,719.539,6.667,50,296.149
S00879,C007,568.404,4.667,50,234.695
S00879,C008,627.006,4.0,50,257.802
S00879,C009,503.414,3.333,50,208.032
S00879,C010,458.684,6.333,50,191.64
S00879,C011,291.229,5.0,50,123.992
S00879,C012,178.376,5.0,5,74.35
S00879,C013,97.798,3.0,0,40.619
S00879,C014,66.905,8.0,50,35.762
S00879,C015,156.36,3.333,50,69.211
S00879,C016,790.691,4.667,50,323.61
S00879,C017,686.473,2.667,50,280.923
S00879,C018,731.038,3.333,50,299.082
S00879,C019,691.942,5.667,50,284.61
S00879,C020,400.137,2.667,50,166.388
S00880,C001,371.86,5.667,50,156.577
S00880,C002,366.153,3.0,50,152.961
S00880,C003,513.509,2.333,50,211.57
S00880,C004,526.156,3.333,50,217.129
S00880,C005,634.128,6.333,50,261.818
S00880,C006,351.11,6.667,50,148.777
S00880,C007,404.614,4.667,50,169.179
S00880,C008,461.507,4.0,50,191.603
S00880,C009,602.654,3.333,50,247.728
S00880,C010,694.851,6.333,50,286.107
S00880,C011,687.3,5.0,50,282.42
S00880,C012,659.066,5.0,50,271.126
S00880,C013,682.962,3.0,50,279.685
S00880,C014,635.271,8.0,50,263.108
S00880,C015,725.775,3.333,50,296.977
S00880,C016,122.139,4.667,5,51.689
S00880,C017,38.928,2.667,0,16.905
S00880,C018,157.225,3.333,10,65.557
S00880,C019,226.175,5.667,50,98.303
S00880,C020,302.995,2.667,50,127.531
S00881,C001,153.32,5.667,50,69.161
S00881,C002,65.586,3.0,5,28.234
S00881,C003,97.226,2.333,50,45.057
S00881,C004,158.259,3.333,10,65.97
S00881,C005,268.617,6.333,0,110.613
