student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01241,C016,143.292,4.667,0,86.909
S01241,C017,73.612,2.667,5,45.701
S01241,C018,197.384,3.333,50,129.097
S01241,C019,252.779,5.667,50,162.801
S01241,C020,255.06,2.667,50,163.569
S01242,C001,375.601,5.667,50,236.494
S01242,C002,357.302,3.0,50,224.981
S01242,C003,501.117,2.333,50,311.137
S01242,C004,508.863,3.333,50,315.984
S01242,C005,614.593,6.333,50,380.022
S01242,C006,328.743,6.667,50,208.579
S01242,C007,373.239,4.667,50,234.877
S01242,C008,432.101,4.0,50,270.061
S01242,C009,569.361,3.333,50,352.283
S01242,C010,660.866,6.333,50,407.786
S01242,C011,653.342,5.0,50,403.005
S01242,C012,626.36,5.0,50,386.816
S01242,C013,651.694,3.0,50,401.616
S01242,C014,606.168,8.0,50,375.301
S01242,C015,701.481,3.333,50,431.555
S01242,C016,133.438,4.667,0,80.996
S01242,C017,54.674,2.667,5,34.338
S01242,C018,179.429,3.333,50,118.324
S01242,C019,239.835,5.667,50,155.034
S01242,C020,273.123,2.667,10,166.407
S01243,C001,452.696,5.667,50,282.751
S01243,C002,343.872,3.0,50,216.923
S01243,C003,414.193,2.333,50,258.982
S01243,C004,372.839,3.333,0,224.37
S01243,C005,440.062,6.333,50,275.304
S01243,C006,342.505,6.667,50,216.836
S01243,C007,237.81,4.667,5,144.619
S01243,C008,315.377,4.0,50,200.026
S01243,C009,341.911,3.333,50,215.813
S01243,C010,403.217,6.333,50,253.197
S01243,C011,362.497,5.0,50,228.498
S01243,C012,331.891,5.0,50,210.135
S01243,C013,364.316,3.0,50,229.19
S01243,C014,337.316,8.0,10,205.99
S01243,C015,473.149,3.333,50,294.556
S01243,C016,396.067,4.667,50,248.574
S01243,C017,325.991,2.667,50,206.128
S01243,C018,414.708,3.333,50,259.491
S01243,C019,418.424,5.667,50,262.188
S01243,C020,82.482,2.667,50,60.023
S01244,C001,297.188,5.667,50,189.446
S01244,C002,177.283,3.0,50,116.97
S01244,C003,77.681,2.333,0,47.075
S01244,C004,18.083,3.333,5,12.516
S01244,C005,133.101,6.333,10,83.127
S01244,C006,690.007,6.667,50,425.338
S01244,C007,597.63,4.667,50,369.511
S01244,C008,674.582,4.0,50,415.549
S01244,C009,653.221,3.333,50,402.599
S01244,C010,667.016,6.333,50,411.476
S01244,C011,539.82,5.0,50,334.892
S01244,C012,436.894,5.0,50,273.136
S01244,C013,393.431,3.0,50,246.659
S01244,C014,296.835,8.0,50,189.701
S01244,C015,265.781,3.333,50,170.135
S01244,C016,624.451,4.667,50,385.604
S01244,C017,478.218,2.667,50,297.464
S01244,C018,471.073,3.333,50,293.31
S01244,C019,407.025,5.667,50,255.348
S01244,C020,291.733,2.667,50,185.573
S01245,C001,507.65,5.667,50,315.723
S01245,C002,401.52,3.0,50,251.512
S01245,C003,261.334,2.333,50,167.267
S01245,C004,208.929,3.333,50,136.024
S01245,C005,94.247,6.333,5,58.815
S01245,C006,860.916,6.667,10,519.883
S01245,C007,738.991,4.667,50,454.328
S01245,C008,810.101,4.0,50,496.861
S01245,C009,732.738,3.333,50,450.309
S01245,C010,709.836,6.333,50,437.168
S01245,C011,550.156,5.0,50,341.094
S01245,C012,434.637,5.0,50,271.782
S01245,C013,360.854,3.0,50,227.112
S01245,C014,274.53,8.0,50,176.318
S01245,C015,114.723,3.333,0,69.5
S01245,C016,839.653,4.667,50,514.725
S01245,C017,699.89,2.667,50,430.467
S01245,C018,697.758,3.333,50,429.321
S01245,C019,632.238,5.667,50,390.476
S01245,C020,471.602,2.667,50,293.495
S01246,C001,70.534,5.667,5,44.454
S01246,C002,68.997,3.0,50,51.998
S01246,C003,182.299,2.333,50,119.846
S01246,C004,242.465,3.333,50,156.146
S01246,C005,354.342,6.333,50,223.872
S01246,C006,660.802,6.667,50,407.815
S01246,C007,623.312,4.667,50,384.921
S01246,C008,700.063,4.0,50,430.838
S01246,C009,744.457,3.333,50,457.341
S01246,C010,789.917,6.333,50,485.217
S01246,C011,697.464,5.0,50,429.478
S01246,C012,612.691,5.0,50,378.615
S01246,C013,588.776,3.0,50,363.866
S01246,C014,500.221,8.0,50,311.733
S01246,C015,493.475,3.333,50,306.752
S01246,C016,499.804,4.667,50,310.816
S01246,C017,340.263,2.667,50,214.691
S01246,C018,283.812,3.333,10,172.954
S01246,C019,203.113,5.667,50,133.001
S01246,C020,322.656,2.667,0,194.127
S01247,C001,696.853,5.667,50,429.245
S01247,C002,611.855,3.0,50,377.713
S01247,C003,699.798,2.333,50,430.345
S01247,C004,659.793,3.333,50,406.542
S01247,C005,720.425,6.333,50,443.522
S01247,C006,134.53,6.667,50,92.051
S01247,C007,52.803,4.667,5,33.615
S01247,C008,42.145,4.0,0,26.087
S01247,C009,233.409,3.333,50,150.712
S01247,C010,348.37,6.333,50,220.289
S01247,C011,433.07,5.0,50,270.842
S01247,C012,479.258,5.0,50,298.555
S01247,C013,546.774,3.0,50,338.664
S01247,C014,564.367,8.0,50,350.22
S01247,C015,728.157,3.333,50,447.561
S01247,C016,399.192,4.667,50,250.449
S01247,C017,443.455,2.667,50,276.606
S01247,C018,566.209,3.333,50,350.392
S01247,C019,608.927,5.667,50,376.49
S01247,C020,361.328,2.667,10,219.33
S01248,C001,59.76,5.667,5,37.989
S01248,C002,108.757,3.0,50,75.854
S01248,C003,247.861,2.333,50,159.183
S01248,C004,300.653,3.333,50,191.058
S01248,C005,415.055,6.333,50,260.3
S01248,C006,621.704,6.667,50,384.356
S01248,C007,600.52,4.667,50,371.245
S01248,C008,675.466,4.0,50,416.08
S01248,C009,738.75,3.333,50,453.917
S01248,C010,793.649,6.333,50,487.456
S01248,C011,714.66,5.0,50,439.796
S01248,C012,638.053,5.0,50,393.832
S01248,C013,622.192,3.0,50,383.915
S01248,C014,538.667,8.0,50,334.8
S01248,C015,548.958,3.333,50,340.041
S01248,C016,439.901,4.667,50,274.874
S01248,C017,280.772,2.667,50,178.997
S01248,C018,215.374,3.333,50,139.891
S01248,C019,134.044,5.667,10,83.56
S01248,C020,317.408,2.667,0,190.978
S01249,C001,649.79,5.667,50,401.007
S01249,C002,564.429,3.0,5,340.257
S01249,C003,653.667,2.333,50,402.667
S01249,C004,615.163,3.333,50,379.764
S01249,C005,678.627,6.333,50,418.443
S01249,C006,138.589,6.667,50,94.487
S01249,C007,31.918,4.667,0,20.084
S01249,C008,85.867,4.0,50,62.32
S01249,C009,245.42,3.333,50,157.919
S01249,C010,356.297,6.333,50,225.045
S01249,C011,422.302,5.0,10,256.381
S01249,C012,457.725,5.0,50,285.635
S01249,C013,521.219,3.0,50,323.331
S01249,C014,532.047,8.0,50,330.828
S01249,C015,692.069,3.333,50,425.908
S01249,C016,370.87,4.667,50,233.455
S01249,C017,402.864,2.667,50,252.252
S01249,C018,524.38,3.333,50,325.295
S01249,C019,564.448,5.667,50,349.802
S01249,C020,314.917,2.667,50,199.484
S01250,C001,545.157,5.667,50,338.228
S01250,C002,526.307,3.0,50,326.384
S01250,C003,665.817,2.333,50,409.957
S01250,C004,665.281,3.333,50,409.835
S01250,C005,764.589,6.333,10,462.02
S01250,C006,224.784,6.667,50,146.204
S01250,C007,342.414,4.667,50,216.382
S01250,C008,373.851,4.0,50,235.111
S01250,C009,556.469,3.333,50,344.548
S01250,C010,664.228,6.333,50,409.803
S01250,C011,699.734,5.0,50,430.84
S01250,C012,700.238,5.0,50,431.143
S01250,C013,742.053,3.0,50,455.832
S01250,C014,715.349,8.0,0,430.809
S01250,C015,834.536,3.333,50,511.388
S01250,C016,76.535,4.667,5,47.854
S01250,C017,212.968,2.667,50,138.314
S01250,C018,323.23,3.333,50,204.605
S01250,C019,399.021,5.667,50,250.546
S01250,C020,391.722,2.667,50,245.567
S01251,C001,697.33,5.667,50,429.531
S01251,C002,623.974,3.0,50,384.984
S01251,C003,724.078,2.333,50,444.913
S01251,C004,690.805,3.333,50,425.15
S01251,C005,759.543,6.333,50,466.992
S01251,C006,67.264,6.667,50,51.692
S01251,C007,111.518,4.667,5,68.844
S01251,C008,96.853,4.0,50,68.912
S01251,C009,301.208,3.333,50,191.391
S01251,C010,416.747,6.333,10,253.315
S01251,C011,501.222,5.0,50,311.733
S01251,C012,542.982,5.0,50,336.789
S01251,C013,607.833,3.0,0,365.3
S01251,C014,619.105,8.0,50,383.063
S01251,C015,777.928,3.333,50,477.423
S01251,C016,352.748,4.667,50,222.582
S01251,C017,419.046,2.667,50,261.961
S01251,C018,543.671,3.333,50,336.869
S01251,C019,594.876,5.667,50,368.059
S01251,C020,386.222,2.667,50,242.267
S01252,C001,442.331,5.667,50,276.532
S01252,C002,343.043,3.0,50,216.426
S01252,C003,196.804,2.333,5,119.549
S01252,C004,157.005,3.333,50,104.87
S01252,C005,62.238,6.333,0,38.609
S01252,C006,841.873,6.667,50,516.457
S01252,C007,730.467,4.667,50,449.214
S01252,C008,804.195,4.0,50,493.317
S01252,C009,744.573,3.333,50,457.41
S01252,C010,732.353,6.333,50,450.678
S01252,C011,579.613,5.0,50,358.768
S01252,C012,465.032,5.0,50,290.019
S01252,C013,397.304,3.0,50,248.982
S01252,C014,303.64,8.0,50,193.784
S01252,C015,170.311,3.333,50,112.853
S01252,C016,798.275,4.667,50,489.898
S01252,C017,653.254,2.667,50,402.486
S01252,C018,642.282,3.333,50,396.036
S01252,C019,573.247,5.667,10,347.082
S01252,C020,445.593,2.667,50,277.889
S01253,C001,465.588,5.667,50,290.486
S01253,C002,352.184,3.0,50,221.91
S01253,C003,413.281,2.333,10,250.435
S01253,C004,367.413,3.333,50,231.114
S01253,C005,428.834,6.333,50,268.567
S01253,C006,357.478,6.667,50,225.82
S01253,C007,242.426,4.667,50,156.389
S01253,C008,318.87,4.0,50,202.122
S01253,C009,329.464,3.333,5,199.345
S01253,C010,385.125,6.333,50,242.342
S01253,C011,338.335,5.0,50,214.001
S01253,C012,306.27,5.0,50,194.762
S01253,C013,339.308,3.0,50,214.185
S01253,C014,314.846,8.0,0,190.508
S01253,C015,455.066,3.333,50,283.706
S01253,C016,421.387,4.667,50,263.766
S01253,C017,350.914,2.667,50,221.082
S01253,C018,437.57,3.333,50,273.209
S01253,C019,438.465,5.667,50,274.212
S01253,C020,93.548,2.667,50,66.662
S01254,C001,104.822,5.667,50,74.027
S01254,C002,31.351,3.0,0,19.411
S01254,C003,170.698,2.333,50,112.885
S01254,C004,220.045,3.333,50,142.694
S01254,C005,334.616,6.333,50,212.036
S01254,C006,630.161,6.667,50,389.43
S01254,C007,587.149,4.667,50,363.223
S01254,C008,664.246,4.0,50,409.348
S01254,C009,705.198,3.333,50,433.785
S01254,C010,750.158,6.333,50,461.361
S01254,C011,658.362,5.0,10,398.017
S01254,C012,574.792,5.0,5,346.875
S01254,C013,552.842,3.0,50,342.305
S01254,C014,465.868,8.0,50,291.121
S01254,C015,468.676,3.333,50,291.872
S01254,C016,483.48,4.667,50,301.021
S01254,C017,324.838,2.667,50,205.436
S01254,C018,282.907,3.333,50,180.411
S01254,C019,208.677,5.667,50,136.34
S01254,C020,283.883,2.667,50,180.863
S01255,C001,215.06,5.667,50,140.169
S01255,C002,115.727,3.0,10,72.036
S01255,C003,37.241,2.333,50,32.811
S01255,C004,99.275,3.333,5,61.232
S01255,C005,206.398,6.333,50,135.105
S01255,C006,701.859,6.667,50,432.449
S01255,C007,628.694,4.667,50,388.15
S01255,C008,706.681,4.0,50,434.809
S01255,C009,708.46,3.333,50,435.743
S01255,C010,732.915,6.333,50,451.016
S01255,C011,615.543,5.0,0,370.326
S01255,C012,517.091,5.0,50,321.255
S01255,C013,478.425,3.0,50,297.655
S01255,C014,383.093,8.0,50,241.456
S01255,C015,349.411,3.333,50,220.313
S01255,C016,597.755,4.667,50,369.586
S01255,C017,443.362,2.667,50,276.551
S01255,C018,415.503,3.333,50,259.968
S01255,C019,342.87,5.667,50,216.855
S01255,C020,314.485,2.667,50,199.224
S01256,C001,279.558,5.667,50,178.868
S01256,C002,187.79,3.0,50,123.274
S01256,C003,35.191,2.333,50,31.581
S01256,C004,73.409,3.333,5,45.712
S01256,C005,148.385,6.333,50,100.298
S01256,C006,754.67,6.667,50,464.135
S01256,C007,669.711,4.667,50,412.76
S01256,C008,747.126,4.0,50,459.076
S01256,C009,730.293,3.333,50,448.842
S01256,C010,743.7,6.333,50,457.487
S01256,C011,613.785,5.0,50,379.271
S01256,C012,508.411,5.0,50,316.047
S01256,C013,459.772,3.0,10,278.463
S01256,C014,361.637,8.0,50,228.582
S01256,C015,297.754,3.333,50,189.319
S01256,C016,665.998,4.667,50,410.532
S01256,C017,513.237,2.667,0,308.476
S01256,C018,487.652,3.333,50,303.258
S01256,C019,414.438,5.667,50,259.796
S01256,C020,359.388,2.667,50,226.166
S01257,C001,627.94,5.667,50,387.897
S01257,C002,501.737,3.0,50,311.642
S01257,C003,393.699,2.333,50,246.686
S01257,C004,317.884,3.333,50,201.397
S01257,C005,223.043,6.333,50,145.092
S01257,C006,820.439,6.667,50,503.597
S01257,C007,675.37,4.667,50,416.155
S01257,C008,737.208,4.0,50,453.125
S01257,C009,619.833,3.333,50,382.566
S01257,C010,574.137,6.333,50,355.749
S01257,C011,405.303,5.0,0,244.182
S01257,C012,294.313,5.0,50,187.588
S01257,C013,212.847,3.0,50,138.308
S01257,C014,163.206,8.0,50,109.524
S01257,C015,73.756,3.333,50,54.92
S01257,C016,863.72,4.667,10,521.165
S01257,C017,745.244,2.667,50,457.68
S01257,C018,772.678,3.333,5,465.273
S01257,C019,722.222,5.667,50,444.467
S01257,C020,472.321,2.667,50,293.926
S01258,C001,587.44,5.667,50,363.597
S01258,C002,452.624,3.0,50,282.174
S01258,C003,383.761,2.333,50,240.723
S01258,C004,301.718,3.333,50,191.697
S01258,C005,252.156,6.333,50,162.56
S01258,C006,685.357,6.667,50,422.548
S01258,C007,537.182,4.667,50,333.243
S01258,C008,598.137,4.0,50,369.682
S01258,C009,484.653,3.333,50,301.458
S01258,C010,448.648,6.333,50,280.455
S01258,C011,285.788,5.0,50,182.473
S01258,C012,170.345,5.0,50,113.207
S01258,C013,97.836,3.0,0,59.302
S01258,C014,27.143,8.0,50,27.886
S01258,C015,161.037,3.333,5,98.289
S01258,C016,750.691,4.667,50,461.348
S01258,C017,645.862,2.667,50,398.051
S01258,C018,690.974,3.333,50,425.251
S01258,C019,652.884,5.667,10,394.864
S01258,C020,359.781,2.667,50,226.402
S01259,C001,452.623,5.667,50,282.707
S01259,C002,341.997,3.0,50,215.798
S01259,C003,409.345,2.333,10,248.074
S01259,C004,366.734,3.333,50,230.707
S01259,C005,432.623,6.333,50,270.84
S01259,C006,350.488,6.667,50,221.626
S01259,C007,243.274,4.667,50,156.898
S01259,C008,320.593,4.0,50,203.156
S01259,C009,341.854,3.333,5,206.779
S01259,C010,400.808,6.333,50,251.751
S01259,C011,356.696,5.0,50,225.018
S01259,C012,324.252,5.0,50,205.551
S01259,C013,355.881,3.0,50,224.129
S01259,C014,328.457,8.0,50,208.674
S01259,C015,464.557,3.333,50,289.401
S01259,C016,404.37,4.667,50,253.555
S01259,C017,332.45,2.667,50,210.003
S01259,C018,419.542,3.333,50,262.392
S01259,C019,421.615,5.667,50,264.102
S01259,C020,81.094,2.667,0,49.19
S01260,C001,171.097,5.667,5,104.792
S01260,C002,35.467,3.0,10,23.88
S01260,C003,147.138,2.333,50,98.749
S01260,C004,173.455,3.333,50,114.74
S01260,C005,288.909,6.333,50,184.612
S01260,C006,601.579,6.667,50,372.281
S01260,C007,543.486,4.667,50,337.025
S01260,C008,621.331,4.0,50,383.599
S01260,C009,648.841,3.333,50,399.971
S01260,C010,689.07,6.333,50,424.709
S01260,C011,593.184,5.0,50,366.91
S01260,C012,508.535,5.0,50,316.121
S01260,C013,486.81,3.0,50,302.686
S01260,C014,400.806,8.0,50,252.084
S01260,C015,414.118,3.333,50,259.137
S01260,C016,486.733,4.667,50,302.973
S01260,C017,333.088,2.667,50,210.386
S01260,C018,315.491,3.333,50,199.961
S01260,C019,252.24,5.667,0,152.477
S01260,C020,232.413,2.667,50,149.981
S01261,C001,880.43,5.667,50,539.391
S01261,C002,763.396,3.0,50,468.638
S01261,C003,795.276,2.333,50,487.632
S01261,C004,729.519,3.333,50,448.378
S01261,C005,742.937,6.333,50,457.029
S01261,C006,443.111,6.667,50,277.2
S01261,C007,299.801,4.667,50,190.814
S01261,C008,279.159,4.0,50,178.295
S01261,C009,91.245,3.333,5,56.414
S01261,C010,85.199,6.333,0,52.386
S01261,C011,254.077,5.0,50,163.446
S01261,C012,360.112,5.0,50,227.067
S01261,C013,441.725,3.0,50,275.635
S01261,C014,510.602,8.0,50,317.961
S01261,C015,686.492,3.333,50,422.562
S01261,C016,699.684,4.667,50,430.744
S01261,C017,708.002,2.667,50,435.335
S01261,C018,819.817,3.333,10,494.557
S01261,C019,839.85,5.667,50,515.043
S01261,C020,508.393,2.667,50,315.569
S01262,C001,859.982,5.667,50,527.123
S01262,C002,737.123,3.0,50,452.874
S01262,C003,755.258,2.333,50,463.621
S01262,C004,685.476,3.333,10,413.952
S01262,C005,689.261,6.333,50,424.823
S01262,C006,487.877,6.667,50,304.06
S01262,C007,331.425,4.667,50,209.788
S01262,C008,327.192,4.0,50,207.115
S01262,C009,120.181,3.333,50,82.775
S01262,C010,14.53,6.333,0,9.985
S01262,C011,182.308,5.0,50,120.385
S01262,C012,293.25,5.0,50,186.95
S01262,C013,373.961,3.0,50,234.977
S01262,C014,449.178,8.0,50,281.107
S01262,C015,622.864,3.333,50,384.385
S01262,C016,724.661,4.667,50,445.73
S01262,C017,716.125,2.667,50,440.208
S01262,C018,821.82,3.333,50,503.759
S01262,C019,833.897,5.667,5,502.472
S01262,C020,490.899,2.667,50,305.073
S01263,C001,167.407,5.667,5,102.578
S01263,C002,284.475,3.0,50,181.285
S01263,C003,412.9,2.333,50,258.207
S01263,C004,473.614,3.333,50,294.835
S01263,C005,586.192,6.333,50,362.982
S01263,C006,675.29,6.667,50,416.507
S01263,C007,695.478,4.667,50,428.22
S01263,C008,763.833,4.0,50,469.1
S01263,C009,862.325,3.333,50,528.062
S01263,C010,931.165,6.333,50,569.966
S01263,C011,870.344,5.0,50,533.206
S01263,C012,802.411,5.0,50,492.447
S01263,C013,792.604,3.0,0,476.162
S01263,C014,712.094,8.0,50,438.856
S01263,C015,723.649,3.333,50,444.856
S01263,C016,426.638,4.667,50,266.916
S01263,C017,293.071,2.667,50,186.376
S01263,C018,172.347,3.333,50,114.075
S01263,C019,114.254,5.667,10,71.686
S01263,C020,457.257,2.667,50,284.888
S01264,C001,390.616,5.667,50,245.503
S01264,C002,364.702,3.0,50,229.421
S01264,C003,505.465,2.333,50,313.746
S01264,C004,509.356,3.333,50,316.28
S01264,C005,612.982,6.333,50,379.056
S01264,C006,306.816,6.667,50,195.423
S01264,C007,349.333,4.667,50,220.533
S01264,C008,408.184,4.0,50,255.71
S01264,C009,546.2,3.333,50,338.387
S01264,C010,638.589,6.333,50,394.42
S01264,C011,634.146,5.0,50,391.488
S01264,C012,610.022,5.0,50,377.013
S01264,C013,637.623,3.0,50,393.174
S01264,C014,594.979,8.0,50,368.587
S01264,C015,695.379,3.333,50,427.894
S01264,C016,134.692,4.667,50,91.749
S01264,C017,77.947,2.667,0,47.302
S01264,C018,202.492,3.333,5,123.162
S01264,C019,260.01,5.667,50,167.139
S01264,C020,261.775,2.667,10,159.598
S01265,C001,158.043,5.667,50,105.959
S01265,C002,86.555,3.0,0,52.533
S01265,C003,88.29,2.333,50,63.441
S01265,C004,158.01,3.333,50,105.473
S01265,C005,264.094,6.333,10,161.723
S01265,C006,702.115,6.667,50,432.602
S01265,C007,642.47,4.667,50,396.415
S01265,C008,720.449,4.0,50,443.069
S01265,C009,737.983,3.333,50,453.456
S01265,C010,769.853,6.333,50,473.178
S01265,C011,660.25,5.0,50,407.15
S01265,C012,565.664,5.0,50,350.398
S01265,C013,531.163,3.0,50,329.298
S01265,C014,437.312,8.0,5,264.987
S01265,C015,408.198,3.333,50,255.585
S01265,C016,573.407,4.667,50,354.978
S01265,C017,415.634,2.667,50,259.914
S01265,C018,373.993,3.333,50,235.062
S01265,C019,296.509,5.667,50,189.039
S01265,C020,329.273,2.667,50,208.097
S01266,C001,652.952,5.667,50,402.905
S01266,C002,598.162,3.0,50,369.497
S01266,C003,715.113,2.333,50,439.534
S01266,C004,693.376,3.333,50,426.692
S01266,C005,774.771,6.333,50,476.129
S01266,C006,42.082,6.667,0,26.583
S01266,C007,194.193,4.667,5,118.449
S01266,C008,201.547,4.0,50,131.728
S01266,C009,401.159,3.333,50,251.362
S01266,C010,515.21,6.333,50,320.393
S01266,C011,583.8,5.0,50,361.28
S01266,C012,611.077,5.0,50,377.646
S01266,C013,668.479,3.0,50,411.687
S01266,C014,665.807,8.0,50,411.084
S01266,C015,812.53,3.333,50,498.185
S01266,C016,256.131,4.667,50,164.612
S01266,C017,347.389,2.667,50,218.967
S01266,C018,471.103,3.333,10,285.328
S01266,C019,532.364,5.667,50,330.552
S01266,C020,389.185,2.667,50,244.044
S01267,C001,772.038,5.667,50,474.356
S01267,C002,659.882,3.0,50,406.529
S01267,C003,705.185,2.333,50,433.578
S01267,C004,645.22,3.333,50,397.799
S01267,C005,673.122,6.333,50,415.14
S01267,C006,343.78,6.667,50,217.601
S01267,C007,187.955,4.667,0,113.706
S01267,C008,185.442,4.0,50,122.065
S01267,C009,26.867,3.333,10,18.787
S01267,C010,139.116,6.333,50,94.736
S01267,C011,252.105,5.0,50,162.263
S01267,C012,332.158,5.0,50,210.295
S01267,C013,411.512,3.0,50,257.507
S01267,C014,461.336,8.0,50,288.402
S01267,C015,637.923,3.333,50,393.42
S01267,C016,585.356,4.667,50,362.147
S01267,C017,590.365,2.667,5,355.752
S01267,C018,702.638,3.333,50,432.249
S01267,C019,724.524,5.667,50,445.848
S01267,C020,400.7,2.667,50,250.953
S01268,C001,391.676,5.667,50,246.139
S01268,C002,395.012,3.0,50,247.607
S01268,C003,543.994,2.333,50,336.863
S01268,C004,559.0,3.333,50,346.067
S01268,C005,667.791,6.333,50,411.941
S01268,C006,357.427,6.667,5,216.79
S01268,C007,424.373,4.667,50,265.557
S01268,C008,477.431,4.0,50,297.259
S01268,C009,626.601,3.333,50,386.627
S01268,C010,721.384,6.333,50,444.097
S01268,C011,718.677,5.0,50,442.206
S01268,C012,692.685,5.0,50,426.611
S01268,C013,717.617,3.0,50,441.17
S01268,C014,670.558,8.0,50,413.935
S01268,C015,760.805,3.333,50,467.15
S01268,C016,99.078,4.667,50,70.38
S01268,C017,64.058,2.667,10,40.968
S01268,C018,160.951,3.333,0,97.237
S01268,C019,238.309,5.667,50,154.119
S01268,C020,338.09,2.667,50,213.387
S01269,C001,466.137,5.667,50,290.816
S01269,C002,364.589,3.0,50,229.353
S01269,C003,220.189,2.333,50,142.58
S01269,C004,175.576,3.333,5,107.012
S01269,C005,69.475,6.333,10,44.952
S01269,C006,850.311,6.667,50,521.52
S01269,C007,735.118,4.667,50,452.004
S01269,C008,807.992,4.0,50,495.595
S01269,C009,742.024,3.333,50,455.881
S01269,C010,725.975,6.333,50,446.852
