student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00869,C015,81.887,3.333,5,66.343
S00869,C016,901.783,4.667,50,726.893
S00869,C017,770.089,2.667,50,621.338
S00869,C018,779.367,3.333,50,628.827
S00869,C019,718.707,5.667,50,580.532
S00869,C020,519.262,2.667,50,420.676
S00870,C001,771.703,5.667,50,622.929
S00870,C002,684.468,3.0,50,552.874
S00870,C003,767.469,2.333,50,619.209
S00870,C004,723.841,3.333,50,584.406
S00870,C005,778.323,6.333,50,628.292
S00870,C006,174.758,6.667,5,140.973
S00870,C007,116.12,4.667,50,98.363
S00870,C008,38.068,4.0,10,31.854
S00870,C009,214.891,3.333,50,177.246
S00870,C010,330.125,6.333,50,269.733
S00870,C011,441.987,5.0,50,359.09
S00870,C012,504.306,5.0,0,403.945
S00870,C013,577.35,3.0,50,467.18
S00870,C014,605.987,8.0,50,490.59
S00870,C015,775.261,3.333,50,625.542
S00870,C016,462.137,4.667,50,375.176
S00870,C017,516.56,2.667,50,418.515
S00870,C018,639.957,3.333,50,517.299
S00870,C019,684.021,5.667,50,552.783
S00870,C020,430.545,2.667,50,349.703
S00871,C001,772.619,5.667,50,623.662
S00871,C002,666.565,3.0,50,538.552
S00871,C003,722.862,2.333,50,583.523
S00871,C004,667.151,3.333,50,539.054
S00871,C005,702.864,6.333,50,567.925
S00871,C006,296.7,6.667,50,243.027
S00871,C007,151.587,4.667,10,122.736
S00871,C008,134.87,4.0,50,113.296
S00871,C009,72.761,3.333,0,58.542
S00871,C010,188.84,6.333,5,152.205
S00871,C011,304.745,5.0,50,249.296
S00871,C012,379.773,5.0,50,309.318
S00871,C013,457.625,3.0,50,371.4
S00871,C014,501.364,8.0,50,406.891
S00871,C015,676.725,3.333,50,546.713
S00871,C016,551.657,4.667,50,446.792
S00871,C017,569.494,2.667,50,460.862
S00871,C018,685.733,3.333,50,553.92
S00871,C019,713.766,5.667,50,576.579
S00871,C020,405.256,2.667,50,329.471
S00872,C001,737.141,5.667,50,595.279
S00872,C002,655.179,3.0,50,529.443
S00872,C003,745.251,2.333,50,601.434
S00872,C004,705.766,3.333,50,569.946
S00872,C005,766.336,6.333,50,618.702
S00872,C006,128.371,6.667,5,103.863
S00872,C007,98.132,4.667,50,83.972
S00872,C008,41.548,4.0,0,33.638
S00872,C009,248.323,3.333,10,199.992
S00872,C010,364.449,6.333,50,297.193
S00872,C011,463.379,5.0,50,376.203
S00872,C012,516.441,5.0,50,418.653
S00872,C013,586.1,3.0,50,474.18
S00872,C014,607.148,8.0,50,491.518
S00872,C015,772.412,3.333,50,623.263
S00872,C016,414.789,4.667,50,337.298
S00872,C017,473.029,2.667,50,383.69
S00872,C018,597.003,3.333,50,482.936
S00872,C019,643.72,5.667,50,520.543
S00872,C020,406.57,2.667,50,330.523
S00873,C001,311.808,5.667,50,255.013
S00873,C002,297.487,3.0,50,243.29
S00873,C003,444.433,2.333,50,360.78
S00873,C004,458.0,3.333,50,371.733
S00873,C005,566.988,6.333,50,459.224
S00873,C006,384.276,6.667,50,313.087
S00873,C007,409.781,4.667,50,333.291
S00873,C008,474.332,4.0,50,384.866
S00873,C009,594.505,3.333,50,480.937
S00873,C010,678.706,6.333,50,548.598
S00873,C011,654.985,5.0,50,529.488
S00873,C012,616.923,5.0,5,494.538
S00873,C013,634.466,3.0,50,512.873
S00873,C014,580.654,8.0,50,470.323
S00873,C015,662.704,3.333,50,535.497
S00873,C016,190.345,4.667,10,153.743
S00873,C017,40.192,2.667,0,32.42
S00873,C018,135.335,3.333,50,113.601
S00873,C019,181.659,5.667,50,150.894
S00873,C020,253.193,2.667,50,207.821
S00874,C001,284.502,5.667,50,233.168
S00874,C002,329.657,3.0,50,269.026
S00874,C003,482.327,2.333,50,391.095
S00874,C004,516.633,3.333,50,418.64
S00874,C005,631.462,6.333,50,510.803
S00874,C006,492.863,6.667,50,399.957
S00874,C007,539.578,4.667,50,437.129
S00874,C008,600.289,4.0,50,485.631
S00874,C009,728.629,3.333,50,588.237
S00874,C010,813.149,6.333,50,656.153
S00874,C011,784.723,5.0,50,633.278
S00874,C012,739.609,5.0,50,597.187
S00874,C013,749.795,3.0,50,605.136
S00874,C014,686.842,8.0,50,555.274
S00874,C015,745.766,3.333,50,601.946
S00874,C016,230.88,4.667,10,186.171
S00874,C017,114.852,2.667,0,92.148
S00874,C018,31.573,3.333,5,26.092
S00874,C019,118.387,5.667,50,100.276
S00874,C020,373.688,2.667,50,304.217
S00875,C001,438.053,5.667,50,356.009
S00875,C002,326.034,3.0,50,266.127
S00875,C003,193.462,2.333,50,160.003
S00875,C004,132.149,3.333,50,111.053
S00875,C005,16.693,6.333,50,18.988
S00875,C006,791.145,6.667,50,638.583
S00875,C007,675.771,4.667,50,546.083
S00875,C008,748.824,4.0,5,599.959
S00875,C009,686.474,3.333,50,554.513
S00875,C010,674.611,6.333,50,545.322
S00875,C011,523.174,5.0,50,424.039
S00875,C012,409.095,5.0,50,332.776
S00875,C013,343.63,3.0,50,280.204
S00875,C014,248.229,8.0,0,199.383
S00875,C015,136.129,3.333,10,110.237
S00875,C016,761.386,4.667,50,614.575
S00875,C017,621.099,2.667,50,502.146
S00875,C018,620.224,3.333,50,501.513
S00875,C019,556.352,5.667,50,450.648
S00875,C020,397.755,2.667,50,323.471
S00876,C001,65.771,5.667,50,58.183
S00876,C002,186.89,3.0,50,154.812
S00876,C003,310.559,2.333,50,253.681
S00876,C004,372.339,3.333,50,303.205
S00876,C005,484.226,6.333,50,393.014
S00876,C006,666.329,6.667,10,534.73
S00876,C007,661.592,4.667,50,534.74
S00876,C008,734.442,4.0,50,592.954
S00876,C009,810.64,3.333,50,653.845
S00876,C010,869.961,6.333,50,701.602
S00876,C011,795.364,5.0,50,641.791
S00876,C012,719.998,5.0,50,581.498
S00876,C013,704.173,3.0,50,568.638
S00876,C014,619.976,8.0,50,501.781
S00876,C015,623.056,3.333,50,503.778
S00876,C016,452.715,4.667,50,367.639
S00876,C017,300.191,2.667,5,240.919
S00876,C018,203.563,3.333,50,168.184
S00876,C019,117.277,5.667,0,94.388
S00876,C020,392.619,2.667,50,319.362
S00877,C001,808.684,5.667,50,652.514
S00877,C002,678.216,3.0,50,547.873
S00877,C003,672.502,2.333,50,543.235
S00877,C004,597.108,3.333,50,483.02
S00877,C005,584.71,6.333,50,473.401
S00877,C006,556.866,6.667,50,451.159
S00877,C007,389.62,4.667,50,317.163
S00877,C008,409.211,4.0,50,332.769
S00877,C009,214.292,3.333,50,176.767
S00877,C010,122.071,6.333,10,99.29
S00877,C011,59.011,5.0,5,48.209
S00877,C012,174.373,5.0,50,144.998
S00877,C013,250.973,3.0,0,201.078
S00877,C014,335.663,8.0,50,274.33
S00877,C015,503.351,3.333,50,408.014
S00877,C016,753.761,4.667,50,608.475
S00877,C017,716.83,2.667,50,578.731
S00877,C018,809.594,3.333,50,653.009
S00877,C019,807.821,5.667,50,651.823
S00877,C020,456.13,2.667,50,370.171
S00878,C001,549.02,5.667,50,444.783
S00878,C002,539.692,3.0,50,437.054
S00878,C003,682.705,2.333,50,551.397
S00878,C004,686.303,3.333,50,554.376
S00878,C005,788.127,6.333,50,636.135
S00878,C006,258.677,6.667,50,212.608
S00878,C007,381.12,4.667,50,310.363
S00878,C008,411.016,4.0,50,334.213
S00878,C009,595.229,3.333,50,481.517
S00878,C010,703.164,6.333,10,564.165
S00878,C011,737.859,5.0,50,595.787
S00878,C012,736.587,5.0,50,594.77
S00878,C013,776.895,3.0,50,626.816
S00878,C014,747.707,8.0,50,603.966
S00878,C015,862.791,3.333,50,695.566
S00878,C016,60.839,4.667,0,49.138
S00878,C017,216.359,2.667,5,173.854
S00878,C018,316.759,3.333,50,258.741
S00878,C019,396.759,5.667,50,322.974
S00878,C020,420.917,2.667,50,342.0
S00879,C001,622.751,5.667,50,503.767
S00879,C002,488.705,3.0,10,392.264
S00879,C003,412.364,2.333,50,335.125
S00879,C004,330.524,3.333,50,269.753
S00879,C005,269.197,6.333,50,220.991
S00879,C006,719.539,6.667,50,581.298
S00879,C007,568.404,4.667,50,460.19
S00879,C008,627.006,4.0,50,507.005
S00879,C009,503.414,3.333,50,408.065
S00879,C010,458.684,6.333,50,372.581
S00879,C011,291.229,5.0,50,238.483
S00879,C012,178.376,5.0,5,143.701
S00879,C013,97.798,3.0,0,78.538
S00879,C014,66.905,8.0,50,59.324
S00879,C015,156.36,3.333,50,130.421
S00879,C016,790.691,4.667,50,638.019
S00879,C017,686.473,2.667,50,554.445
S00879,C018,731.038,3.333,50,590.164
S00879,C019,691.942,5.667,50,559.12
S00879,C020,400.137,2.667,50,325.376
S00880,C001,371.86,5.667,50,303.055
S00880,C002,366.153,3.0,50,298.222
S00880,C003,513.509,2.333,50,416.041
S00880,C004,526.156,3.333,50,426.258
S00880,C005,634.128,6.333,50,512.936
S00880,C006,351.11,6.667,50,286.555
S00880,C007,404.614,4.667,50,329.158
S00880,C008,461.507,4.0,50,374.606
S00880,C009,602.654,3.333,50,487.457
S00880,C010,694.851,6.333,50,561.514
S00880,C011,687.3,5.0,50,555.34
S00880,C012,659.066,5.0,50,532.753
S00880,C013,682.962,3.0,50,551.67
S00880,C014,635.271,8.0,50,514.017
S00880,C015,725.775,3.333,50,585.953
S00880,C016,122.139,4.667,5,98.678
S00880,C017,38.928,2.667,0,31.409
S00880,C018,157.225,3.333,10,127.113
S00880,C019,226.175,5.667,50,186.507
S00880,C020,302.995,2.667,50,247.663
S00881,C001,153.32,5.667,50,128.223
S00881,C002,65.586,3.0,5,53.269
S00881,C003,97.226,2.333,50,83.014
S00881,C004,158.259,3.333,10,127.941
S00881,C005,268.617,6.333,0,215.527
S00881,C006,680.267,6.667,50,549.88
S00881,C007,621.448,4.667,50,502.625
S00881,C008,699.393,4.0,50,564.914
S00881,C009,719.47,3.333,50,580.909
S00881,C010,753.281,6.333,50,608.258
S00881,C011,646.623,5.0,50,522.798
S00881,C012,554.034,5.0,50,448.727
S00881,C013,522.184,3.0,50,423.047
S00881,C014,429.687,8.0,50,349.55
S00881,C015,409.582,3.333,50,332.999
S00881,C016,553.226,4.667,50,448.047
S00881,C017,395.927,2.667,50,322.008
S00881,C018,358.086,3.333,50,291.802
S00881,C019,282.651,5.667,50,231.687
S00881,C020,308.702,2.667,50,252.228
S00882,C001,422.906,5.667,50,343.891
S00882,C002,312.512,3.0,50,255.31
S00882,C003,383.549,2.333,50,312.073
S00882,C004,344.211,3.333,50,280.702
S00882,C005,415.391,6.333,50,337.946
S00882,C006,365.927,6.667,50,298.408
S00882,C007,268.169,4.667,10,216.002
S00882,C008,345.957,4.0,50,282.166
S00882,C009,371.595,3.333,50,302.609
S00882,C010,429.105,6.333,50,348.917
S00882,C011,378.682,5.0,50,308.446
S00882,C012,338.914,5.0,50,276.631
S00882,C013,364.473,3.0,50,296.878
S00882,C014,329.064,8.0,50,269.051
S00882,C015,456.181,3.333,50,370.278
S00882,C016,396.873,4.667,50,322.965
S00882,C017,314.544,2.667,50,256.902
S00882,C018,396.236,3.333,5,317.822
S00882,C019,394.902,5.667,50,321.488
S00882,C020,51.343,2.667,0,41.341
S00883,C001,543.438,5.667,10,436.317
S00883,C002,430.32,3.0,50,349.556
S00883,C003,298.277,2.333,50,243.855
S00883,C004,236.322,3.333,50,194.391
S00883,C005,122.096,6.333,0,98.31
S00883,C006,852.772,6.667,50,687.884
S00883,C007,723.694,4.667,50,584.422
S00883,C008,792.588,4.0,50,639.47
S00883,C009,703.637,3.333,50,568.243
S00883,C010,674.234,6.333,50,545.021
S00883,C011,511.263,5.0,50,414.51
S00883,C012,396.042,5.0,50,322.334
S00883,C013,319.452,3.0,50,260.862
S00883,C014,239.334,8.0,50,197.267
S00883,C015,67.478,3.333,5,54.816
S00883,C016,849.66,4.667,50,685.195
S00883,C017,715.203,2.667,50,577.429
S00883,C018,721.531,3.333,50,582.558
S00883,C019,659.974,5.667,50,533.546
S00883,C020,471.774,2.667,50,382.686
S00884,C001,703.861,5.667,10,564.655
S00884,C002,612.652,3.0,50,495.422
S00884,C003,692.91,2.333,50,559.561
S00884,C004,648.897,3.333,50,524.451
S00884,C005,704.11,6.333,50,568.921
S00884,C006,173.872,6.667,50,144.764
S00884,C007,44.098,4.667,5,36.245
S00884,C008,37.882,4.0,0,30.706
S00884,C009,194.422,3.333,50,160.871
S00884,C010,309.091,6.333,50,252.906
S00884,C011,395.705,5.0,50,322.064
S00884,C012,445.95,5.0,50,362.26
S00884,C013,515.49,3.0,50,417.692
S00884,C014,537.838,8.0,50,436.07
S00884,C015,704.695,3.333,50,569.089
S00884,C016,430.949,4.667,50,350.226
S00884,C017,465.014,2.667,50,377.278
S00884,C018,586.046,3.333,50,474.17
S00884,C019,624.198,5.667,50,504.925
S00884,C020,356.749,2.667,50,290.666
S00885,C001,531.121,5.667,50,430.463
S00885,C002,517.497,3.0,50,419.298
S00885,C003,659.276,2.333,5,528.154
S00885,C004,661.578,3.333,50,534.596
S00885,C005,762.776,6.333,50,615.854
S00885,C006,248.001,6.667,50,204.067
S00885,C007,362.038,4.667,50,295.097
S00885,C008,395.593,4.0,10,317.874
S00885,C009,575.797,3.333,50,465.971
S00885,C010,682.542,6.333,50,551.667
S00885,C011,713.964,5.0,50,576.671
S00885,C012,711.229,5.0,50,574.483
S00885,C013,750.965,3.0,50,606.072
S00885,C014,721.389,8.0,50,582.911
S00885,C015,836.61,3.333,50,674.621
S00885,C016,53.611,4.667,0,43.355
S00885,C017,198.166,2.667,50,163.799
S00885,C018,304.45,3.333,50,248.893
S00885,C019,382.037,5.667,50,311.196
S00885,C020,394.615,2.667,50,320.959
S00886,C001,611.809,5.667,50,495.014
S00886,C002,490.889,3.0,50,398.011
S00886,C003,371.026,2.333,50,302.054
S00886,C004,300.492,3.333,50,245.727
S00886,C005,194.865,6.333,50,161.525
S00886,C006,851.542,6.667,50,686.9
S00886,C007,711.323,4.667,50,574.525
S00886,C008,775.588,4.0,50,625.87
S00886,C009,666.169,3.333,50,538.269
S00886,C010,624.333,6.333,50,505.1
S00886,C011,456.389,5.0,0,365.611
S00886,C012,344.023,5.0,50,280.718
S00886,C013,263.189,3.0,10,211.851
S00886,C014,202.862,8.0,50,168.09
S00886,C015,51.093,3.333,5,41.708
S00886,C016,878.169,4.667,50,708.002
S00886,C017,753.043,2.667,50,607.701
S00886,C018,771.902,3.333,50,622.855
S00886,C019,716.507,5.667,50,578.772
S00886,C020,489.887,2.667,50,397.176
S00887,C001,433.657,5.667,50,352.492
S00887,C002,313.189,3.0,0,250.851
S00887,C003,363.363,2.333,50,295.924
S00887,C004,315.044,3.333,50,257.369
S00887,C005,376.089,6.333,50,306.505
S00887,C006,408.08,6.667,50,332.131
S00887,C007,295.28,4.667,50,241.691
S00887,C008,371.4,4.0,50,302.52
S00887,C009,368.359,3.333,5,295.521
S00887,C010,412.434,6.333,50,335.581
S00887,C011,343.74,5.0,50,280.492
S00887,C012,293.814,5.0,50,240.551
S00887,C013,314.621,3.0,50,256.997
S00887,C014,277.306,8.0,10,223.645
S00887,C015,407.611,3.333,50,331.422
S00887,C016,448.194,4.667,50,364.022
S00887,C017,360.194,2.667,50,293.422
S00887,C018,434.016,3.333,50,352.546
S00887,C019,424.415,5.667,50,345.099
S00887,C020,73.545,2.667,50,64.103
S00888,C001,67.577,5.667,0,54.628
S00888,C002,178.925,3.0,50,148.44
S00888,C003,250.051,2.333,10,201.274
S00888,C004,325.112,3.333,50,265.423
S00888,C005,426.899,6.333,50,347.153
S00888,C006,748.45,6.667,50,604.427
S00888,C007,724.551,4.667,50,585.107
S00888,C008,800.224,4.0,50,645.579
S00888,C009,853.365,3.333,50,688.025
S00888,C010,900.431,6.333,50,725.978
S00888,C011,807.12,5.0,50,651.196
S00888,C012,720.086,5.0,50,581.569
S00888,C013,692.251,3.0,50,559.101
S00888,C014,600.816,8.0,50,486.453
S00888,C015,573.884,3.333,50,464.441
S00888,C016,554.693,4.667,50,449.221
S00888,C017,398.283,2.667,5,319.393
S00888,C018,310.606,3.333,50,253.818
S00888,C019,223.58,5.667,50,184.431
S00888,C020,430.845,2.667,50,349.943
S00889,C001,260.276,5.667,50,213.787
S00889,C002,263.426,3.0,50,216.041
S00889,C003,414.79,2.333,50,337.065
S00889,C004,437.715,3.333,50,355.505
S00889,C005,550.237,6.333,50,445.823
S00889,C006,441.367,6.667,50,358.76
S00889,C007,462.118,4.667,50,375.161
S00889,C008,528.527,4.0,50,428.222
S00889,C009,640.626,3.333,50,517.834
S00889,C010,720.256,6.333,50,581.838
S00889,C011,685.74,5.0,50,554.092
S00889,C012,639.311,5.0,50,516.949
S00889,C013,650.029,3.0,50,525.323
S00889,C014,588.928,8.0,50,476.942
S00889,C015,656.222,3.333,50,530.311
S00889,C016,232.161,4.667,50,191.195
S00889,C017,72.94,2.667,50,63.619
S00889,C018,89.937,3.333,0,72.283
S00889,C019,124.613,5.667,10,101.257
S00889,C020,273.417,2.667,5,219.5
S00890,C001,545.631,5.667,50,442.071
S00890,C002,537.69,3.0,50,435.452
S00890,C003,681.227,2.333,50,550.215
S00890,C004,685.553,3.333,50,553.776
S00890,C005,787.832,6.333,50,635.899
S00890,C006,264.674,6.667,50,217.406
S00890,C007,386.188,4.667,50,314.417
S00890,C008,416.636,4.0,50,338.709
S00890,C009,600.254,3.333,50,485.537
S00890,C010,707.94,6.333,50,571.985
S00890,C011,741.608,5.0,50,598.786
S00890,C012,739.525,5.0,50,597.12
S00890,C013,779.31,3.0,50,628.748
S00890,C014,749.405,8.0,50,605.324
S00890,C015,863.471,3.333,50,696.11
S00890,C016,56.324,4.667,50,50.526
S00890,C017,213.234,2.667,0,170.854
S00890,C018,312.244,3.333,5,250.629
S00890,C019,392.67,5.667,50,319.703
S00890,C020,421.933,2.667,10,338.813
S00891,C001,626.924,5.667,50,507.106
S00891,C002,537.911,3.0,50,435.629
S00891,C003,623.862,2.333,50,504.323
S00891,C004,584.109,3.333,50,472.621
S00891,C005,646.572,6.333,50,522.891
S00891,C006,164.969,6.667,50,137.642
S00891,C007,33.532,4.667,0,27.292
S00891,C008,108.828,4.0,5,87.962
S00891,C009,238.466,3.333,50,196.106
S00891,C010,345.045,6.333,10,277.669
S00891,C011,399.595,5.0,50,325.176
S00891,C012,429.87,5.0,50,349.396
S00891,C013,491.725,3.0,50,398.68
S00891,C014,500.577,8.0,50,406.262
S00891,C015,659.917,3.333,50,533.267
S00891,C016,373.67,4.667,50,304.403
S00891,C017,392.531,2.667,50,319.291
S00891,C018,511.897,3.333,50,414.851
S00891,C019,547.756,5.667,50,443.771
S00891,C020,285.525,2.667,50,233.687
S00892,C001,426.325,5.667,50,346.627
S00892,C002,314.263,3.0,50,256.71
S00892,C003,382.079,2.333,50,310.897
S00892,C004,341.186,3.333,50,278.282
S00892,C005,410.614,6.333,50,334.125
S00892,C006,370.867,6.667,50,302.36
S00892,C007,269.901,4.667,50,221.387
S00892,C008,347.493,4.0,50,283.394
S00892,C009,368.448,3.333,50,300.092
S00892,C010,424.148,6.333,50,344.952
S00892,C011,371.542,5.0,50,302.734
S00892,C012,330.899,5.0,50,270.219
S00892,C013,356.289,3.0,50,290.331
S00892,C014,321.22,8.0,5,258.276
S00892,C015,449.475,3.333,50,364.913
S00892,C016,404.987,4.667,10,325.456
S00892,C017,322.47,2.667,50,263.243
S00892,C018,403.345,3.333,50,328.009
S00892,C019,400.96,5.667,50,326.335
S00892,C020,54.255,2.667,0,43.671
S00893,C001,753.023,5.667,50,607.985
S00893,C002,642.108,3.0,50,518.986
S00893,C003,690.451,2.333,50,557.594
S00893,C004,631.876,3.333,0,505.834
S00893,C005,662.864,6.333,5,531.425
S00893,C006,326.138,6.667,50,266.577
S00893,C007,167.812,4.667,50,139.716
S00893,C008,170.543,4.0,50,141.834
S00893,C009,48.364,3.333,50,44.025
S00893,C010,157.394,6.333,50,131.549
S00893,C011,258.796,5.0,50,212.537
S00893,C012,332.561,5.0,50,271.549
S00893,C013,410.637,3.0,10,329.81
S00893,C014,456.222,8.0,50,370.778
S00893,C015,632.173,3.333,50,511.072
S00893,C016,564.252,4.667,50,456.868
S00893,C017,568.85,2.667,50,460.347
S00893,C018,681.331,3.333,50,550.398
S00893,C019,703.769,5.667,50,568.582
S00893,C020,382.21,2.667,50,311.035
S00894,C001,103.188,5.667,0,83.117
S00894,C002,236.8,3.0,50,194.74
S00894,C003,346.342,2.333,50,282.307
S00894,C004,414.077,3.333,50,336.595
S00894,C005,522.766,6.333,50,423.846
S00894,C006,715.106,6.667,50,577.751
S00894,C007,716.343,4.667,50,578.541
S00894,C008,788.432,4.0,50,636.146
S00894,C009,867.871,3.333,50,699.63
S00894,C010,927.575,6.333,50,747.693
S00894,C011,852.069,5.0,50,687.155
S00894,C012,775.226,5.0,50,625.681
S00894,C013,757.303,3.0,50,611.142
S00894,C014,671.355,8.0,50,542.884
S00894,C015,665.403,3.333,50,537.656
S00894,C016,487.871,4.667,50,395.763
S00894,C017,341.477,2.667,50,278.448
S00894,C018,232.77,3.333,10,187.549
S00894,C019,153.135,5.667,5,123.575
S00894,C020,450.231,2.667,50,365.451
S00895,C001,343.055,5.667,50,280.011
S00895,C002,233.723,3.0,50,192.278
S00895,C003,99.463,2.333,0,79.804
S00895,C004,45.748,3.333,5,37.432
S00895,C005,78.405,6.333,50,68.357
S00895,C006,746.763,6.667,50,603.077
S00895,C007,647.292,4.667,50,523.3
S00895,C008,723.303,4.0,50,584.042
S00895,C009,687.64,3.333,50,555.445
S00895,C010,691.795,6.333,50,559.069
S00895,C011,553.962,5.0,50,448.67
S00895,C012,445.205,5.0,50,361.664
S00895,C013,391.719,3.0,50,318.675
S00895,C014,293.198,8.0,50,240.358
S00895,C015,224.827,3.333,10,181.195
S00895,C016,687.951,4.667,50,555.827
S00895,C017,541.601,2.667,50,438.547
S00895,C018,531.413,3.333,50,430.464
S00895,C019,464.459,5.667,50,377.134
S00895,C020,348.0,2.667,50,283.667
S00896,C001,778.445,5.667,50,628.323
S00896,C002,648.309,3.0,50,523.947
S00896,C003,644.995,2.333,50,521.229
S00896,C004,570.371,3.333,10,457.63
S00896,C005,561.495,6.333,50,454.829
S00896,C006,536.176,6.667,0,429.607
S00896,C007,368.228,4.667,50,300.049
S00896,C008,392.431,4.0,50,319.345
S00896,C009,205.18,3.333,50,169.477
S00896,C010,127.922,6.333,50,107.971
S00896,C011,42.678,5.0,5,35.142
S00896,C012,155.277,5.0,50,129.722
S00896,C013,234.852,3.0,50,193.182
S00896,C014,314.841,8.0,50,257.673
S00896,C015,485.615,3.333,50,393.825
S00896,C016,726.435,4.667,50,586.615
S00896,C017,687.142,2.667,50,554.98
S00896,C018,779.215,3.333,50,628.705
S00896,C019,777.136,5.667,50,627.275
S00896,C020,425.435,2.667,50,345.615
S00897,C001,839.531,5.667,50,677.191
S00897,C002,706.264,3.0,50,570.311
S00897,C003,685.692,2.333,50,553.787
S00897,C004,607.249,3.333,50,491.133
S00897,C005,581.396,6.333,50,470.75
S00897,C006,625.947,6.667,50,506.424
S00897,C007,458.297,4.667,0,367.104
S00897,C008,479.188,4.0,50,388.75
